	time	K	X	np
3	0.03	0	0.0	585
22	0.03	1	0.0	585
41	0.03	2	0.028768218263001185	585
60	0.03	3	0.0	585
4	0.04	0	0.0	585
23	0.04	1	0.0	585
42	0.04	2	0.0	585
61	0.04	3	0.0	585
5	0.05	0	0.0	585
24	0.05	1	0.0	585
43	0.05	2	0.0	585
62	0.05	3	0.0	585
6	0.06	0	0.0	585
25	0.06	1	0.0	585
44	0.06	2	0.0	585
63	0.06	3	0.0	585
7	0.07	0	0.0	585
26	0.07	1	0.0	585
45	0.07	2	0.0	585
64	0.07	3	0.0	585
8	0.08	0	0.0	585
27	0.08	1	0.0	585
46	0.08	2	0.0	585
65	0.08	3	0.0	585
9	0.09	0	0.0	585
28	0.09	1	0.0	585
47	0.09	2	0.0	585
66	0.09	3	0.0	585
10	0.1	0	0.0	585
29	0.1	1	0.0	585
48	0.1	2	0.0	585
67	0.1	3	0.0	585
11	0.11	0	0.0	585
30	0.11	1	0.0	585
49	0.11	2	0.0	585
68	0.11	3	0.0	585
12	0.12	0	0.11720265749520818	585
31	0.12	1	0.0	585
50	0.12	2	0.0	585
69	0.12	3	0.0	585
13	0.13	0	0.012016401705000894	585
32	0.13	1	0.0	585
51	0.13	2	0.0	585
70	0.13	3	0.0	585
14	0.14	0	0.0	585
33	0.14	1	0.0	585
52	0.14	2	0.0	585
71	0.14	3	0.0	585
15	0.15	0	0.0	585
34	0.15	1	0.0	585
53	0.15	2	0.0	585
72	0.15	3	0.0	585
16	0.16	0	0.0	585
35	0.16	1	0.0	585
54	0.16	2	0.0	585
73	0.16	3	0.0	585
17	0.17	0	0.0	585
36	0.17	1	0.0	585
55	0.17	2	0.0	585
74	0.17	3	0.0	585
18	0.18	0	0.0	585
37	0.18	1	0.0	585
56	0.18	2	0.18539288994157377	585
75	0.18	3	0.0	585
0	0.0	0	0.025011560707456533	586
19	0.0	1	0.08522546683319449	586
38	0.0	2	0.3170837829334579	586
57	0.0	3	0.007690176731850347	586
1	0.01	0	0.0	586
20	0.01	1	0.0	586
39	0.01	2	0.17418225760101771	586
58	0.01	3	0.0	586
2	0.02	0	0.0	586
21	0.02	1	0.0	586
40	0.02	2	0.0556172964336524	586
59	0.02	3	0.0	586
3	0.03	0	0.0	586
22	0.03	1	0.0	586
41	0.03	2	0.028768218263001185	586
60	0.03	3	0.0	586
4	0.04	0	0.0	586
23	0.04	1	0.0	586
42	0.04	2	0.0	586
61	0.04	3	0.0	586
5	0.05	0	0.0	586
24	0.05	1	0.0	586
43	0.05	2	0.0	586
62	0.05	3	0.0	586
6	0.06	0	0.0	586
25	0.06	1	0.0	586
44	0.06	2	0.0	586
63	0.06	3	0.0	586
7	0.07	0	0.0	586
26	0.07	1	0.0	586
45	0.07	2	0.0	586
64	0.07	3	0.0	586
8	0.08	0	0.0	586
27	0.08	1	0.0	586
46	0.08	2	0.0	586
65	0.08	3	0.0	586
9	0.09	0	0.0	586
28	0.09	1	0.0	586
47	0.09	2	0.0	586
66	0.09	3	0.0	586
10	0.1	0	0.0	586
29	0.1	1	0.0	586
48	0.1	2	0.0	586
67	0.1	3	0.0	586
11	0.11	0	0.0	586
30	0.11	1	0.0	586
49	0.11	2	0.0	586
68	0.11	3	0.0	586
12	0.12	0	0.11720265749520818	586
31	0.12	1	0.0	586
50	0.12	2	0.0	586
69	0.12	3	0.0	586
13	0.13	0	0.012016401705000894	586
32	0.13	1	0.0	586
51	0.13	2	0.0	586
70	0.13	3	0.0	586
14	0.14	0	0.0	586
33	0.14	1	0.0	586
52	0.14	2	0.0	586
71	0.14	3	0.0	586
15	0.15	0	0.0	586
34	0.15	1	0.0	586
53	0.15	2	0.0	586
72	0.15	3	0.0	586
16	0.16	0	0.0	586
35	0.16	1	0.0	586
54	0.16	2	0.0	586
73	0.16	3	0.0	586
17	0.17	0	0.0	586
36	0.17	1	0.0	586
55	0.17	2	0.0	586
74	0.17	3	0.0	586
18	0.18	0	0.0	586
37	0.18	1	0.0	586
56	0.18	2	0.18539288994157377	586
75	0.18	3	0.0	586
0	0.0	0	0.009248076834813228	587
19	0.0	1	0.08522546683319449	587
38	0.0	2	0.3170837829334579	587
57	0.0	3	0.007690176731850347	587
1	0.01	0	0.0	587
20	0.01	1	0.0	587
39	0.01	2	0.17418225760101771	587
58	0.01	3	0.0	587
2	0.02	0	0.0	587
21	0.02	1	0.0	587
40	0.02	2	0.0556172964336524	587
59	0.02	3	0.0	587
3	0.03	0	0.0	587
22	0.03	1	0.0	587
41	0.03	2	0.028768218263001185	587
60	0.03	3	0.0	587
4	0.04	0	0.0	587
23	0.04	1	0.0	587
42	0.04	2	0.0	587
61	0.04	3	0.0	587
5	0.05	0	0.0	587
24	0.05	1	0.0	587
43	0.05	2	0.0	587
62	0.05	3	0.0	587
6	0.06	0	0.0	587
25	0.06	1	0.0	587
44	0.06	2	0.0	587
63	0.06	3	0.0	587
7	0.07	0	0.0	587
26	0.07	1	0.0	587
45	0.07	2	0.0	587
64	0.07	3	0.0	587
8	0.08	0	0.0	587
27	0.08	1	0.0	587
46	0.08	2	0.0	587
65	0.08	3	0.0	587
9	0.09	0	0.0	587
28	0.09	1	0.0	587
47	0.09	2	0.0	587
66	0.09	3	0.0	587
10	0.1	0	0.0	587
29	0.1	1	0.0	587
48	0.1	2	0.0	587
67	0.1	3	0.0	587
11	0.11	0	0.0	587
30	0.11	1	0.0	587
49	0.11	2	0.0	587
68	0.11	3	0.0	587
12	0.12	0	0.11720265749520818	587
31	0.12	1	0.0	587
50	0.12	2	0.0	587
69	0.12	3	0.0	587
13	0.13	0	0.013597259796227647	587
32	0.13	1	0.0	587
51	0.13	2	0.0	587
70	0.13	3	0.0	587
14	0.14	0	0.0	587
33	0.14	1	0.0	587
52	0.14	2	0.0	587
71	0.14	3	0.0	587
15	0.15	0	0.0	587
34	0.15	1	0.0	587
53	0.15	2	0.0	587
72	0.15	3	0.0	587
16	0.16	0	0.0	587
35	0.16	1	0.0	587
54	0.16	2	0.0	587
73	0.16	3	0.0	587
17	0.17	0	0.0	587
36	0.17	1	0.0	587
55	0.17	2	0.0	587
74	0.17	3	0.0	587
18	0.18	0	0.0	587
37	0.18	1	0.0	587
56	0.18	2	0.18539288994157377	587
75	0.18	3	0.0	587
0	0.0	0	0.009248076834813228	588
19	0.0	1	0.08522546683319449	588
38	0.0	2	0.3170837829334579	588
57	0.0	3	0.017793478993198726	588
1	0.01	0	0.0	588
20	0.01	1	0.0	588
39	0.01	2	0.17418225760101771	588
58	0.01	3	0.01681554142925011	588
2	0.02	0	0.0	588
21	0.02	1	0.0	588
40	0.02	2	0.0556172964336524	588
59	0.02	3	0.01006607005714873	588
3	0.03	0	0.0	588
22	0.03	1	0.0	588
41	0.03	2	0.028768218263001185	588
60	0.03	3	0.008330216905752232	588
4	0.04	0	0.0	588
23	0.04	1	0.0	588
42	0.04	2	0.0	588
61	0.04	3	0.029559743389398672	588
5	0.05	0	0.0	588
24	0.05	1	0.0	588
43	0.05	2	0.0	588
62	0.05	3	0.0	588
6	0.06	0	0.0	588
25	0.06	1	0.0	588
44	0.06	2	0.0	588
63	0.06	3	0.0	588
7	0.07	0	0.0	588
26	0.07	1	0.0	588
45	0.07	2	0.0	588
64	0.07	3	0.0	588
8	0.08	0	0.0	588
27	0.08	1	0.0	588
46	0.08	2	0.0	588
65	0.08	3	0.0	588
9	0.09	0	0.0	588
28	0.09	1	0.0	588
47	0.09	2	0.0	588
66	0.09	3	0.0	588
10	0.1	0	0.0	588
29	0.1	1	0.0	588
48	0.1	2	0.0	588
67	0.1	3	0.0	588
11	0.11	0	0.0	588
30	0.11	1	0.0	588
49	0.11	2	0.0	588
68	0.11	3	0.0	588
12	0.12	0	0.11720265749520818	588
31	0.12	1	0.0	588
50	0.12	2	0.0	588
69	0.12	3	0.0	588
13	0.13	0	0.013597259796227647	588
32	0.13	1	0.0	588
51	0.13	2	0.0	588
70	0.13	3	0.0	588
14	0.14	0	0.0	588
33	0.14	1	0.0	588
52	0.14	2	0.0	588
71	0.14	3	0.0	588
15	0.15	0	0.0	588
34	0.15	1	0.0	588
53	0.15	2	0.0	588
72	0.15	3	0.0	588
16	0.16	0	0.0	588
35	0.16	1	0.0	588
54	0.16	2	0.0	588
73	0.16	3	0.0	588
17	0.17	0	0.0	588
36	0.17	1	0.0	588
55	0.17	2	0.0	588
74	0.17	3	0.0	588
18	0.18	0	0.0	588
37	0.18	1	0.0	588
56	0.18	2	0.18539288994157377	588
75	0.18	3	0.0	588
0	0.0	0	0.009248076834813228	589
19	0.0	1	0.08522546683319449	589
38	0.0	2	0.31661726125968653	589
57	0.0	3	0.017793478993198726	589
1	0.01	0	0.0	589
20	0.01	1	0.0	589
39	0.01	2	0.2114959983150383	589
58	0.01	3	0.01681554142925011	589
2	0.02	0	0.0	589
21	0.02	1	0.0	589
40	0.02	2	0.11079643742971751	589
59	0.02	3	0.01006607005714873	589
3	0.03	0	0.0	589
22	0.03	1	0.0	589
41	0.03	2	0.072314205677611	589
60	0.03	3	0.008330216905752232	589
4	0.04	0	0.0	589
23	0.04	1	0.0	589
42	0.04	2	0.028924317436513875	589
61	0.04	3	0.029559743389398672	589
5	0.05	0	0.0	589
24	0.05	1	0.0	589
43	0.05	2	0.023097745546336312	589
62	0.05	3	0.0	589
6	0.06	0	0.0	589
25	0.06	1	0.0	589
44	0.06	2	0.02086747061505414	589
63	0.06	3	0.0	589
7	0.07	0	0.0	589
26	0.07	1	0.0	589
45	0.07	2	0.022951835635908448	589
64	0.07	3	0.0	589
8	0.08	0	0.0	589
27	0.08	1	0.0	589
46	0.08	2	0.028154954664548103	589
65	0.08	3	0.0	589
9	0.09	0	0.0	589
28	0.09	1	0.0	589
47	0.09	2	0.017102522282363267	589
66	0.09	3	0.0	589
10	0.1	0	0.0	589
29	0.1	1	0.0	589
48	0.1	2	0.0	589
67	0.1	3	0.0	589
11	0.11	0	0.0	589
30	0.11	1	0.0	589
49	0.11	2	0.0	589
68	0.11	3	0.0	589
12	0.12	0	0.11720265749520818	589
31	0.12	1	0.0	589
50	0.12	2	0.0	589
69	0.12	3	0.0	589
13	0.13	0	0.013597259796227647	589
32	0.13	1	0.0	589
51	0.13	2	0.0	589
70	0.13	3	0.0	589
14	0.14	0	0.0	589
33	0.14	1	0.0	589
52	0.14	2	0.0	589
71	0.14	3	0.0	589
15	0.15	0	0.0	589
34	0.15	1	0.0	589
53	0.15	2	0.0	589
72	0.15	3	0.0	589
16	0.16	0	0.0	589
35	0.16	1	0.0	589
54	0.16	2	0.0	589
73	0.16	3	0.0	589
17	0.17	0	0.0	589
36	0.17	1	0.0	589
55	0.17	2	0.0	589
74	0.17	3	0.0	589
18	0.18	0	0.0	589
37	0.18	1	0.0	589
56	0.18	2	0.18539288994157377	589
75	0.18	3	0.0	589
0	0.0	0	0.009248076834813228	590
19	0.0	1	0.07884221937625799	590
38	0.0	2	0.31661726125968653	590
57	0.0	3	0.017793478993198726	590
1	0.01	0	0.0	590
20	0.01	1	0.0	590
39	0.01	2	0.2114959983150383	590
58	0.01	3	0.01681554142925011	590
2	0.02	0	0.0	590
21	0.02	1	0.0	590
40	0.02	2	0.11079643742971751	590
59	0.02	3	0.01006607005714873	590
3	0.03	0	0.0	590
22	0.03	1	0.0	590
41	0.03	2	0.072314205677611	590
60	0.03	3	0.008330216905752232	590
4	0.04	0	0.0	590
23	0.04	1	0.0	590
42	0.04	2	0.028924317436513875	590
61	0.04	3	0.029559743389398672	590
5	0.05	0	0.0	590
24	0.05	1	0.0	590
43	0.05	2	0.023097745546336312	590
62	0.05	3	0.0	590
6	0.06	0	0.0	590
25	0.06	1	0.0	590
44	0.06	2	0.02086747061505414	590
63	0.06	3	0.0	590
7	0.07	0	0.0	590
26	0.07	1	0.0	590
45	0.07	2	0.022951835635908448	590
64	0.07	3	0.0	590
8	0.08	0	0.0	590
27	0.08	1	0.0	590
46	0.08	2	0.028154954664548103	590
65	0.08	3	0.0	590
9	0.09	0	0.0	590
28	0.09	1	0.0	590
47	0.09	2	0.017102522282363267	590
66	0.09	3	0.0	590
10	0.1	0	0.0	590
29	0.1	1	0.0	590
48	0.1	2	0.0	590
67	0.1	3	0.0	590
11	0.11	0	0.0	590
30	0.11	1	0.0	590
49	0.11	2	0.0	590
68	0.11	3	0.0	590
12	0.12	0	0.11720265749520818	590
31	0.12	1	0.0	590
50	0.12	2	0.0	590
69	0.12	3	0.0	590
13	0.13	0	0.013597259796227647	590
32	0.13	1	0.0	590
51	0.13	2	0.0	590
70	0.13	3	0.0	590
14	0.14	0	0.0	590
33	0.14	1	0.0	590
52	0.14	2	0.0	590
71	0.14	3	0.0	590
15	0.15	0	0.0	590
34	0.15	1	0.0	590
53	0.15	2	0.0	590
72	0.15	3	0.0	590
16	0.16	0	0.0	590
35	0.16	1	0.0	590
54	0.16	2	0.0	590
73	0.16	3	0.0	590
17	0.17	0	0.0	590
36	0.17	1	0.0	590
55	0.17	2	0.0	590
74	0.17	3	0.0	590
18	0.18	0	0.0	590
37	0.18	1	0.0	590
56	0.18	2	0.18539288994157377	590
75	0.18	3	0.0	590
0	0.0	0	0.009248076834813228	591
19	0.0	1	0.05770382080437919	591
38	0.0	2	0.31661726125968653	591
57	0.0	3	0.017793478993198726	591
1	0.01	0	0.0	591
20	0.01	1	0.0	591
39	0.01	2	0.2114959983150383	591
58	0.01	3	0.01681554142925011	591
2	0.02	0	0.0	591
21	0.02	1	0.0	591
40	0.02	2	0.11079643742971751	591
59	0.02	3	0.01006607005714873	591
3	0.03	0	0.0	591
22	0.03	1	0.0	591
41	0.03	2	0.072314205677611	591
60	0.03	3	0.008330216905752232	591
4	0.04	0	0.0	591
23	0.04	1	0.0	591
42	0.04	2	0.028924317436513875	591
61	0.04	3	0.029559743389398672	591
5	0.05	0	0.0	591
24	0.05	1	0.0	591
43	0.05	2	0.023097745546336312	591
62	0.05	3	0.0	591
6	0.06	0	0.0	591
25	0.06	1	0.0	591
44	0.06	2	0.02086747061505414	591
63	0.06	3	0.0	591
7	0.07	0	0.0	591
26	0.07	1	0.0	591
45	0.07	2	0.022951835635908448	591
64	0.07	3	0.0	591
8	0.08	0	0.0	591
27	0.08	1	0.0	591
46	0.08	2	0.028154954664548103	591
65	0.08	3	0.0	591
9	0.09	0	0.0	591
28	0.09	1	0.0	591
47	0.09	2	0.017102522282363267	591
66	0.09	3	0.0	591
10	0.1	0	0.0	591
29	0.1	1	0.0	591
48	0.1	2	0.0	591
67	0.1	3	0.0	591
11	0.11	0	0.0	591
30	0.11	1	0.0	591
49	0.11	2	0.0	591
68	0.11	3	0.0	591
12	0.12	0	0.11720265749520818	591
31	0.12	1	0.0	591
50	0.12	2	0.0	591
69	0.12	3	0.0	591
13	0.13	0	0.013597259796227647	591
32	0.13	1	0.0	591
51	0.13	2	0.0	591
70	0.13	3	0.0	591
14	0.14	0	0.0	591
33	0.14	1	0.0	591
52	0.14	2	0.0	591
71	0.14	3	0.0	591
15	0.15	0	0.0	591
34	0.15	1	0.0	591
53	0.15	2	0.0	591
72	0.15	3	0.0	591
16	0.16	0	0.0	591
35	0.16	1	0.0	591
54	0.16	2	0.0	591
73	0.16	3	0.0	591
17	0.17	0	0.0	591
36	0.17	1	0.0	591
55	0.17	2	0.0	591
74	0.17	3	0.0	591
18	0.18	0	0.0	591
37	0.18	1	0.0	591
56	0.18	2	0.18539288994157377	591
75	0.18	3	0.0	591
0	0.0	0	0.009248076834813228	592
19	0.0	1	0.05770382080437919	592
38	0.0	2	0.3283558789440624	592
57	0.0	3	0.017793478993198726	592
1	0.01	0	0.0	592
20	0.01	1	0.0	592
39	0.01	2	0.2837403031338399	592
58	0.01	3	0.01681554142925011	592
2	0.02	0	0.0	592
21	0.02	1	0.0	592
40	0.02	2	0.19893444304929828	592
59	0.02	3	0.01006607005714873	592
3	0.03	0	0.0	592
22	0.03	1	0.0	592
41	0.03	2	0.16676347809293457	592
60	0.03	3	0.008330216905752232	592
4	0.04	0	0.0	592
23	0.04	1	0.0	592
42	0.04	2	0.08943742382528483	592
61	0.04	3	0.029559743389398672	592
5	0.05	0	0.0	592
24	0.05	1	0.0	592
43	0.05	2	0.04647932731247106	592
62	0.05	3	0.0	592
6	0.06	0	0.0	592
25	0.06	1	0.0	592
44	0.06	2	0.015680648430238277	592
63	0.06	3	0.0	592
7	0.07	0	0.0	592
26	0.07	1	0.0	592
45	0.07	2	0.015086610855826426	592
64	0.07	3	0.0	592
8	0.08	0	0.0	592
27	0.08	1	0.0	592
46	0.08	2	0.0	592
65	0.08	3	0.0	592
9	0.09	0	0.0	592
28	0.09	1	0.0	592
47	0.09	2	0.0	592
66	0.09	3	0.0	592
10	0.1	0	0.0	592
29	0.1	1	0.0	592
48	0.1	2	0.0	592
67	0.1	3	0.0	592
11	0.11	0	0.0	592
30	0.11	1	0.0	592
49	0.11	2	0.0	592
68	0.11	3	0.0	592
12	0.12	0	0.11720265749520818	592
31	0.12	1	0.0	592
50	0.12	2	0.0	592
69	0.12	3	0.0	592
13	0.13	0	0.013597259796227647	592
32	0.13	1	0.0	592
51	0.13	2	0.0	592
70	0.13	3	0.0	592
14	0.14	0	0.0	592
33	0.14	1	0.0	592
52	0.14	2	0.0	592
71	0.14	3	0.0	592
15	0.15	0	0.0	592
34	0.15	1	0.0	592
53	0.15	2	0.0	592
72	0.15	3	0.0	592
16	0.16	0	0.0	592
35	0.16	1	0.0	592
54	0.16	2	0.0	592
73	0.16	3	0.0	592
17	0.17	0	0.0	592
36	0.17	1	0.0	592
55	0.17	2	0.0	592
74	0.17	3	0.0	592
18	0.18	0	0.0	592
37	0.18	1	0.0	592
56	0.18	2	0.18539288994157377	592
75	0.18	3	0.0	592
0	0.0	0	0.009248076834813228	593
19	0.0	1	0.05770382080437919	593
38	0.0	2	0.30898737690442984	593
57	0.0	3	0.017793478993198726	593
1	0.01	0	0.0	593
20	0.01	1	0.0	593
39	0.01	2	0.20534645991582406	593
58	0.01	3	0.01681554142925011	593
2	0.02	0	0.0	593
21	0.02	1	0.0	593
40	0.02	2	0.12169272336316264	593
59	0.02	3	0.01006607005714873	593
3	0.03	0	0.0	593
22	0.03	1	0.0	593
41	0.03	2	0.027574746805598273	593
60	0.03	3	0.008330216905752232	593
4	0.04	0	0.0	593
23	0.04	1	0.0	593
42	0.04	2	0.024682156693181655	593
61	0.04	3	0.029559743389398672	593
5	0.05	0	0.0	593
24	0.05	1	0.0	593
43	0.05	2	0.011032538678450863	593
62	0.05	3	0.0	593
6	0.06	0	0.0	593
25	0.06	1	0.0	593
44	0.06	2	0.02271697849446652	593
63	0.06	3	0.0	593
7	0.07	0	0.0	593
26	0.07	1	0.0	593
45	0.07	2	0.026954454959417846	593
64	0.07	3	0.0	593
8	0.08	0	0.0	593
27	0.08	1	0.0	593
46	0.08	2	0.004442195976217251	593
65	0.08	3	0.0	593
9	0.09	0	0.0	593
28	0.09	1	0.0	593
47	0.09	2	0.004761090113981335	593
66	0.09	3	0.0	593
10	0.1	0	0.0	593
29	0.1	1	0.0	593
48	0.1	2	0.005595141091894067	593
67	0.1	3	0.0	593
11	0.11	0	0.0	593
30	0.11	1	0.0	593
49	0.11	2	0.002019627580323799	593
68	0.11	3	0.0	593
12	0.12	0	0.11720265749520818	593
31	0.12	1	0.0	593
50	0.12	2	0.002752739004304127	593
69	0.12	3	0.0	593
13	0.13	0	0.013597259796227647	593
32	0.13	1	0.0	593
51	0.13	2	0.0	593
70	0.13	3	0.0	593
14	0.14	0	0.0	593
33	0.14	1	0.0	593
52	0.14	2	0.0	593
71	0.14	3	0.0	593
15	0.15	0	0.0	593
34	0.15	1	0.0	593
53	0.15	2	0.0	593
72	0.15	3	0.0	593
16	0.16	0	0.0	593
35	0.16	1	0.0	593
54	0.16	2	0.0	593
73	0.16	3	0.0	593
17	0.17	0	0.0	593
36	0.17	1	0.0	593
55	0.17	2	0.0	593
74	0.17	3	0.0	593
18	0.18	0	0.0	593
37	0.18	1	0.0	593
56	0.18	2	0.18539288994157377	593
75	0.18	3	0.0	593
0	0.0	0	0.02144444395467665	594
19	0.0	1	0.05770382080437919	594
38	0.0	2	0.30898737690442984	594
57	0.0	3	0.017793478993198726	594
1	0.01	0	0.004068386900275689	594
20	0.01	1	0.0	594
39	0.01	2	0.20534645991582406	594
58	0.01	3	0.01681554142925011	594
2	0.02	0	0.004947708148258515	594
21	0.02	1	0.0	594
40	0.02	2	0.12169272336316264	594
59	0.02	3	0.01006607005714873	594
3	0.03	0	0.0036411237783804578	594
22	0.03	1	0.0	594
41	0.03	2	0.027574746805598273	594
60	0.03	3	0.008330216905752232	594
4	0.04	0	0.017991745815492975	594
23	0.04	1	0.0	594
42	0.04	2	0.024682156693181655	594
61	0.04	3	0.029559743389398672	594
5	0.05	0	0.0	594
24	0.05	1	0.0	594
43	0.05	2	0.011032538678450863	594
62	0.05	3	0.0	594
6	0.06	0	0.0	594
25	0.06	1	0.0	594
44	0.06	2	0.02271697849446652	594
63	0.06	3	0.0	594
7	0.07	0	0.0	594
26	0.07	1	0.0	594
45	0.07	2	0.026954454959417846	594
64	0.07	3	0.0	594
8	0.08	0	0.0	594
27	0.08	1	0.0	594
46	0.08	2	0.004442195976217251	594
65	0.08	3	0.0	594
9	0.09	0	0.0	594
28	0.09	1	0.0	594
47	0.09	2	0.004761090113981335	594
66	0.09	3	0.0	594
10	0.1	0	0.0	594
29	0.1	1	0.0	594
48	0.1	2	0.005595141091894067	594
67	0.1	3	0.0	594
11	0.11	0	0.0	594
30	0.11	1	0.0	594
49	0.11	2	0.002019627580323799	594
68	0.11	3	0.0	594
12	0.12	0	0.11720265749520818	594
31	0.12	1	0.0	594
50	0.12	2	0.002752739004304127	594
69	0.12	3	0.0	594
13	0.13	0	0.06594315888782748	594
32	0.13	1	0.0	594
51	0.13	2	0.0	594
70	0.13	3	0.0	594
14	0.14	0	0.0	594
33	0.14	1	0.0	594
52	0.14	2	0.0	594
71	0.14	3	0.0	594
15	0.15	0	0.0	594
34	0.15	1	0.0	594
53	0.15	2	0.0	594
72	0.15	3	0.0	594
16	0.16	0	0.0	594
35	0.16	1	0.0	594
54	0.16	2	0.0	594
73	0.16	3	0.0	594
17	0.17	0	0.0	594
36	0.17	1	0.0	594
55	0.17	2	0.0	594
74	0.17	3	0.0	594
18	0.18	0	0.0	594
37	0.18	1	0.0	594
56	0.18	2	0.18539288994157377	594
75	0.18	3	0.0	594
0	0.0	0	0.02564287054783533	595
19	0.0	1	0.05770382080437919	595
38	0.0	2	0.30898737690442984	595
57	0.0	3	0.017793478993198726	595
1	0.01	0	0.0	595
20	0.01	1	0.0	595
39	0.01	2	0.20534645991582406	595
58	0.01	3	0.01681554142925011	595
2	0.02	0	0.0	595
21	0.02	1	0.0	595
40	0.02	2	0.12169272336316264	595
59	0.02	3	0.01006607005714873	595
3	0.03	0	0.0	595
22	0.03	1	0.0	595
41	0.03	2	0.027574746805598273	595
60	0.03	3	0.008330216905752232	595
4	0.04	0	0.0	595
23	0.04	1	0.0	595
42	0.04	2	0.024682156693181655	595
61	0.04	3	0.029559743389398672	595
5	0.05	0	0.0	595
24	0.05	1	0.0	595
43	0.05	2	0.011032538678450863	595
62	0.05	3	0.0	595
6	0.06	0	0.0	595
25	0.06	1	0.0	595
44	0.06	2	0.02271697849446652	595
63	0.06	3	0.0	595
7	0.07	0	0.0	595
26	0.07	1	0.0	595
45	0.07	2	0.026954454959417846	595
64	0.07	3	0.0	595
8	0.08	0	0.0	595
27	0.08	1	0.0	595
46	0.08	2	0.004442195976217251	595
65	0.08	3	0.0	595
9	0.09	0	0.0	595
28	0.09	1	0.0	595
47	0.09	2	0.004761090113981335	595
66	0.09	3	0.0	595
10	0.1	0	0.0	595
29	0.1	1	0.0	595
48	0.1	2	0.005595141091894067	595
67	0.1	3	0.0	595
11	0.11	0	0.0	595
30	0.11	1	0.0	595
49	0.11	2	0.002019627580323799	595
68	0.11	3	0.0	595
12	0.12	0	0.11720265749520818	595
31	0.12	1	0.0	595
50	0.12	2	0.002752739004304127	595
69	0.12	3	0.0	595
13	0.13	0	0.08141652941005087	595
32	0.13	1	0.0	595
51	0.13	2	0.0	595
70	0.13	3	0.0	595
14	0.14	0	0.01727057669680847	595
33	0.14	1	0.0	595
52	0.14	2	0.0	595
71	0.14	3	0.0	595
15	0.15	0	0.0028981680179117446	595
34	0.15	1	0.0	595
53	0.15	2	0.0	595
72	0.15	3	0.0	595
16	0.16	0	0.0	595
35	0.16	1	0.0	595
54	0.16	2	0.0	595
73	0.16	3	0.0	595
17	0.17	0	0.0	595
36	0.17	1	0.0	595
55	0.17	2	0.0	595
74	0.17	3	0.0	595
18	0.18	0	0.0	595
37	0.18	1	0.0	595
56	0.18	2	0.18539288994157377	595
75	0.18	3	0.0	595
0	0.0	0	0.02564287054783533	596
19	0.0	1	0.03981067472808492	596
38	0.0	2	0.30898737690442984	596
57	0.0	3	0.017793478993198726	596
1	0.01	0	0.0	596
20	0.01	1	0.0	596
39	0.01	2	0.20534645991582406	596
58	0.01	3	0.01681554142925011	596
2	0.02	0	0.0	596
21	0.02	1	0.0	596
40	0.02	2	0.12169272336316264	596
59	0.02	3	0.01006607005714873	596
3	0.03	0	0.0	596
22	0.03	1	0.0	596
41	0.03	2	0.027574746805598273	596
60	0.03	3	0.008330216905752232	596
4	0.04	0	0.0	596
23	0.04	1	0.0	596
42	0.04	2	0.024682156693181655	596
61	0.04	3	0.029559743389398672	596
5	0.05	0	0.0	596
24	0.05	1	0.0	596
43	0.05	2	0.011032538678450863	596
62	0.05	3	0.0	596
6	0.06	0	0.0	596
25	0.06	1	0.0	596
44	0.06	2	0.02271697849446652	596
63	0.06	3	0.0	596
7	0.07	0	0.0	596
26	0.07	1	0.0	596
45	0.07	2	0.026954454959417846	596
64	0.07	3	0.0	596
8	0.08	0	0.0	596
27	0.08	1	0.0	596
46	0.08	2	0.004442195976217251	596
65	0.08	3	0.0	596
9	0.09	0	0.0	596
28	0.09	1	0.0	596
47	0.09	2	0.004761090113981335	596
66	0.09	3	0.0	596
10	0.1	0	0.0	596
29	0.1	1	0.0	596
48	0.1	2	0.005595141091894067	596
67	0.1	3	0.0	596
11	0.11	0	0.0	596
30	0.11	1	0.0	596
49	0.11	2	0.002019627580323799	596
68	0.11	3	0.0	596
12	0.12	0	0.11720265749520818	596
31	0.12	1	0.0	596
50	0.12	2	0.002752739004304127	596
69	0.12	3	0.0	596
13	0.13	0	0.08141652941005087	596
32	0.13	1	0.0	596
51	0.13	2	0.0	596
70	0.13	3	0.0	596
14	0.14	0	0.01727057669680847	596
33	0.14	1	0.0	596
52	0.14	2	0.0	596
71	0.14	3	0.0	596
15	0.15	0	0.0028981680179117446	596
34	0.15	1	0.0	596
53	0.15	2	0.0	596
72	0.15	3	0.0	596
16	0.16	0	0.0	596
35	0.16	1	0.0	596
54	0.16	2	0.0	596
73	0.16	3	0.0	596
17	0.17	0	0.0	596
36	0.17	1	0.0	596
55	0.17	2	0.0	596
74	0.17	3	0.0	596
18	0.18	0	0.0	596
37	0.18	1	0.0	596
56	0.18	2	0.18539288994157377	596
75	0.18	3	0.0	596
0	0.0	0	0.02564287054783533	597
19	0.0	1	0.03981067472808492	597
38	0.0	2	0.30898737690442984	597
57	0.0	3	0.017418122734864278	597
1	0.01	0	0.0	597
20	0.01	1	0.0	597
39	0.01	2	0.20534645991582406	597
58	0.01	3	0.020149577027141576	597
2	0.02	0	0.0	597
21	0.02	1	0.0	597
40	0.02	2	0.12169272336316264	597
59	0.02	3	0.04140067277955627	597
3	0.03	0	0.0	597
22	0.03	1	0.0	597
41	0.03	2	0.027574746805598273	597
60	0.03	3	0.05795542106127133	597
4	0.04	0	0.0	597
23	0.04	1	0.0	597
