	time	K	X	np
6	0.06	0	0.0	379
31	0.06	1	0.0	379
56	0.06	2	0.003816196054766135	379
81	0.06	3	0.0	379
7	0.07	0	0.0	379
32	0.07	1	0.0	379
57	0.07	2	0.005078978278283344	379
82	0.07	3	0.0	379
8	0.08	0	0.0	379
33	0.08	1	0.0	379
58	0.08	2	0.0	379
83	0.08	3	0.0	379
9	0.09	0	0.0	379
34	0.09	1	0.0	379
59	0.09	2	0.0	379
84	0.09	3	0.0	379
10	0.1	0	0.0	379
35	0.1	1	0.0	379
60	0.1	2	0.0	379
85	0.1	3	0.0	379
11	0.11	0	0.0	379
36	0.11	1	0.0	379
61	0.11	2	0.0	379
86	0.11	3	0.0	379
12	0.12	0	0.06940708634849202	379
37	0.12	1	0.0	379
62	0.12	2	0.0	379
87	0.12	3	0.0	379
13	0.13	0	0.05628373998308747	379
38	0.13	1	0.0	379
63	0.13	2	0.0	379
88	0.13	3	0.0	379
14	0.14	0	0.023944099778481387	379
39	0.14	1	0.0	379
64	0.14	2	0.0	379
89	0.14	3	0.0	379
15	0.15	0	0.014481852556424604	379
40	0.15	1	0.0	379
65	0.15	2	0.0	379
90	0.15	3	0.0	379
16	0.16	0	0.023684191896983314	379
41	0.16	1	0.0	379
66	0.16	2	0.0	379
91	0.16	3	0.0	379
17	0.17	0	0.0	379
42	0.17	1	0.0	379
67	0.17	2	0.0	379
92	0.17	3	0.0	379
18	0.18	0	0.0	379
43	0.18	1	0.0	379
68	0.18	2	0.06759351658767632	379
93	0.18	3	0.0	379
19	0.19	0	0.0	379
44	0.19	1	0.0	379
69	0.19	2	0.048280351025987725	379
94	0.19	3	0.0	379
20	0.2	0	0.0	379
45	0.2	1	0.0	379
70	0.2	2	0.0	379
95	0.2	3	0.0	379
21	0.21	0	0.0	379
46	0.21	1	0.0	379
71	0.21	2	0.0	379
96	0.21	3	0.0	379
22	0.22	0	0.0	379
47	0.22	1	0.0	379
72	0.22	2	0.0	379
97	0.22	3	0.0	379
23	0.23	0	0.0	379
48	0.23	1	0.0	379
73	0.23	2	0.0	379
98	0.23	3	0.0	379
24	0.24	0	0.0	379
49	0.24	1	0.3709875901301794	379
74	0.24	2	0.0	379
99	0.24	3	0.0	379
0	0.0	0	0.013798186838137686	380
25	0.0	1	0.048968671468965164	380
50	0.0	2	0.253499378008346	380
75	0.0	3	0.015503840054389968	380
1	0.01	0	0.019472679017596674	380
26	0.01	1	0.0	380
51	0.01	2	0.155802650858484	380
76	0.01	3	0.030071305970277094	380
2	0.02	0	0.0	380
27	0.02	1	0.0	380
52	0.02	2	0.030458289598081577	380
77	0.02	3	0.014169766968582801	380
3	0.03	0	0.0	380
28	0.03	1	0.0	380
53	0.03	2	0.03044531743177848	380
78	0.03	3	0.00978572691986678	380
4	0.04	0	0.0	380
29	0.04	1	0.0	380
54	0.04	2	0.03850778001779137	380
79	0.04	3	0.0	380
5	0.05	0	0.0	380
30	0.05	1	0.0	380
55	0.05	2	0.033008372204676166	380
80	0.05	3	0.0	380
6	0.06	0	0.0	380
31	0.06	1	0.0	380
56	0.06	2	0.003816196054766135	380
81	0.06	3	0.0	380
7	0.07	0	0.0	380
32	0.07	1	0.0	380
57	0.07	2	0.005078978278283344	380
82	0.07	3	0.0	380
8	0.08	0	0.0	380
33	0.08	1	0.0	380
58	0.08	2	0.0	380
83	0.08	3	0.0	380
9	0.09	0	0.0	380
34	0.09	1	0.0	380
59	0.09	2	0.0	380
84	0.09	3	0.0	380
10	0.1	0	0.0	380
35	0.1	1	0.0	380
60	0.1	2	0.0	380
85	0.1	3	0.0	380
11	0.11	0	0.0	380
36	0.11	1	0.0	380
61	0.11	2	0.0	380
86	0.11	3	0.0	380
12	0.12	0	0.06940708634849202	380
37	0.12	1	0.0	380
62	0.12	2	0.0	380
87	0.12	3	0.0	380
13	0.13	0	0.05031497292145091	380
38	0.13	1	0.0	380
63	0.13	2	0.0	380
88	0.13	3	0.0	380
14	0.14	0	0.04065157625796878	380
39	0.14	1	0.0	380
64	0.14	2	0.0	380
89	0.14	3	0.0	380
15	0.15	0	0.019195016203819883	380
40	0.15	1	0.0	380
65	0.15	2	0.0	380
90	0.15	3	0.0	380
16	0.16	0	0.023718655911026936	380
41	0.16	1	0.0	380
66	0.16	2	0.0	380
91	0.16	3	0.0	380
17	0.17	0	0.0	380
42	0.17	1	0.0	380
67	0.17	2	0.0	380
92	0.17	3	0.0	380
18	0.18	0	0.0	380
43	0.18	1	0.0	380
68	0.18	2	0.06759351658767632	380
93	0.18	3	0.0	380
19	0.19	0	0.0	380
44	0.19	1	0.0	380
69	0.19	2	0.048280351025987725	380
94	0.19	3	0.0	380
20	0.2	0	0.0	380
45	0.2	1	0.0	380
70	0.2	2	0.0	380
95	0.2	3	0.0	380
21	0.21	0	0.0	380
46	0.21	1	0.0	380
71	0.21	2	0.0	380
96	0.21	3	0.0	380
22	0.22	0	0.0	380
47	0.22	1	0.0	380
72	0.22	2	0.0	380
97	0.22	3	0.0	380
23	0.23	0	0.0	380
48	0.23	1	0.0	380
73	0.23	2	0.0	380
98	0.23	3	0.0	380
24	0.24	0	0.0	380
49	0.24	1	0.3709875901301794	380
74	0.24	2	0.0	380
99	0.24	3	0.0	380
0	0.0	0	0.013798186838137686	381
25	0.0	1	0.036226519019009126	381
50	0.0	2	0.253499378008346	381
75	0.0	3	0.015503840054389968	381
1	0.01	0	0.019472679017596674	381
26	0.01	1	0.02363551118454412	381
51	0.01	2	0.155802650858484	381
76	0.01	3	0.030071305970277094	381
2	0.02	0	0.0	381
27	0.02	1	0.0	381
52	0.02	2	0.030458289598081577	381
77	0.02	3	0.014169766968582801	381
3	0.03	0	0.0	381
28	0.03	1	0.0	381
53	0.03	2	0.03044531743177848	381
78	0.03	3	0.00978572691986678	381
4	0.04	0	0.0	381
29	0.04	1	0.0	381
54	0.04	2	0.03850778001779137	381
79	0.04	3	0.0	381
5	0.05	0	0.0	381
30	0.05	1	0.0	381
55	0.05	2	0.033008372204676166	381
80	0.05	3	0.0	381
6	0.06	0	0.0	381
31	0.06	1	0.0	381
56	0.06	2	0.003816196054766135	381
81	0.06	3	0.0	381
7	0.07	0	0.0	381
32	0.07	1	0.0	381
57	0.07	2	0.005078978278283344	381
82	0.07	3	0.0	381
8	0.08	0	0.0	381
33	0.08	1	0.0	381
58	0.08	2	0.0	381
83	0.08	3	0.0	381
9	0.09	0	0.0	381
34	0.09	1	0.0	381
59	0.09	2	0.0	381
84	0.09	3	0.0	381
10	0.1	0	0.0	381
35	0.1	1	0.0	381
60	0.1	2	0.0	381
85	0.1	3	0.0	381
11	0.11	0	0.0	381
36	0.11	1	0.0	381
61	0.11	2	0.0	381
86	0.11	3	0.0	381
12	0.12	0	0.06940708634849202	381
37	0.12	1	0.0	381
62	0.12	2	0.0	381
87	0.12	3	0.0	381
13	0.13	0	0.05031497292145091	381
38	0.13	1	0.0	381
63	0.13	2	0.0	381
88	0.13	3	0.0	381
14	0.14	0	0.04065157625796878	381
39	0.14	1	0.0	381
64	0.14	2	0.0	381
89	0.14	3	0.0	381
15	0.15	0	0.019195016203819883	381
40	0.15	1	0.0	381
65	0.15	2	0.0	381
90	0.15	3	0.0	381
16	0.16	0	0.023718655911026936	381
41	0.16	1	0.0	381
66	0.16	2	0.0	381
91	0.16	3	0.0	381
17	0.17	0	0.0	381
42	0.17	1	0.0	381
67	0.17	2	0.0	381
92	0.17	3	0.0	381
18	0.18	0	0.0	381
43	0.18	1	0.0	381
68	0.18	2	0.06759351658767632	381
93	0.18	3	0.0	381
19	0.19	0	0.0	381
44	0.19	1	0.0	381
69	0.19	2	0.048280351025987725	381
94	0.19	3	0.0	381
20	0.2	0	0.0	381
45	0.2	1	0.0	381
70	0.2	2	0.0	381
95	0.2	3	0.0	381
21	0.21	0	0.0	381
46	0.21	1	0.0	381
71	0.21	2	0.0	381
96	0.21	3	0.0	381
22	0.22	0	0.0	381
47	0.22	1	0.0	381
72	0.22	2	0.0	381
97	0.22	3	0.0	381
23	0.23	0	0.0	381
48	0.23	1	0.0	381
73	0.23	2	0.0	381
98	0.23	3	0.0	381
24	0.24	0	0.0	381
49	0.24	1	0.3709875901301794	381
74	0.24	2	0.0	381
99	0.24	3	0.0	381
0	0.0	0	0.013798186838137686	382
25	0.0	1	0.036226519019009126	382
50	0.0	2	0.253499378008346	382
75	0.0	3	0.01789247809787365	382
1	0.01	0	0.019472679017596674	382
26	0.01	1	0.02363551118454412	382
51	0.01	2	0.155802650858484	382
76	0.01	3	0.017374936640851883	382
2	0.02	0	0.0	382
27	0.02	1	0.0	382
52	0.02	2	0.030458289598081577	382
77	0.02	3	0.005286535082963648	382
3	0.03	0	0.0	382
28	0.03	1	0.0	382
53	0.03	2	0.03044531743177848	382
78	0.03	3	0.006364503313778904	382
4	0.04	0	0.0	382
29	0.04	1	0.0	382
54	0.04	2	0.03850778001779137	382
79	0.04	3	0.0019749251833536693	382
5	0.05	0	0.0	382
30	0.05	1	0.0	382
55	0.05	2	0.033008372204676166	382
80	0.05	3	0.007885416542731057	382
6	0.06	0	0.0	382
31	0.06	1	0.0	382
56	0.06	2	0.003816196054766135	382
81	0.06	3	0.0	382
7	0.07	0	0.0	382
32	0.07	1	0.0	382
57	0.07	2	0.005078978278283344	382
82	0.07	3	0.0	382
8	0.08	0	0.0	382
33	0.08	1	0.0	382
58	0.08	2	0.0	382
83	0.08	3	0.0	382
9	0.09	0	0.0	382
34	0.09	1	0.0	382
59	0.09	2	0.0	382
84	0.09	3	0.0	382
10	0.1	0	0.0	382
35	0.1	1	0.0	382
60	0.1	2	0.0	382
85	0.1	3	0.0	382
11	0.11	0	0.0	382
36	0.11	1	0.0	382
61	0.11	2	0.0	382
86	0.11	3	0.0	382
12	0.12	0	0.06940708634849202	382
37	0.12	1	0.0	382
62	0.12	2	0.0	382
87	0.12	3	0.0	382
13	0.13	0	0.05031497292145091	382
38	0.13	1	0.0	382
63	0.13	2	0.0	382
88	0.13	3	0.0	382
14	0.14	0	0.04065157625796878	382
39	0.14	1	0.0	382
64	0.14	2	0.0	382
89	0.14	3	0.0	382
15	0.15	0	0.019195016203819883	382
40	0.15	1	0.0	382
65	0.15	2	0.0	382
90	0.15	3	0.0	382
16	0.16	0	0.023718655911026936	382
41	0.16	1	0.0	382
66	0.16	2	0.0	382
91	0.16	3	0.0	382
17	0.17	0	0.0	382
42	0.17	1	0.0	382
67	0.17	2	0.0	382
92	0.17	3	0.0	382
18	0.18	0	0.0	382
43	0.18	1	0.0	382
68	0.18	2	0.06759351658767632	382
93	0.18	3	0.0	382
19	0.19	0	0.0	382
44	0.19	1	0.0	382
69	0.19	2	0.048280351025987725	382
94	0.19	3	0.0	382
20	0.2	0	0.0	382
45	0.2	1	0.0	382
70	0.2	2	0.0	382
95	0.2	3	0.0	382
21	0.21	0	0.0	382
46	0.21	1	0.0	382
71	0.21	2	0.0	382
96	0.21	3	0.0	382
22	0.22	0	0.0	382
47	0.22	1	0.0	382
72	0.22	2	0.0	382
97	0.22	3	0.0	382
23	0.23	0	0.0	382
48	0.23	1	0.0	382
73	0.23	2	0.0	382
98	0.23	3	0.0	382
24	0.24	0	0.0	382
49	0.24	1	0.3709875901301794	382
74	0.24	2	0.0	382
99	0.24	3	0.0	382
0	0.0	0	0.013798186838137686	383
25	0.0	1	0.036226519019009126	383
50	0.0	2	0.253499378008346	383
75	0.0	3	0.01842443036749441	383
1	0.01	0	0.019472679017596674	383
26	0.01	1	0.02363551118454412	383
51	0.01	2	0.155802650858484	383
76	0.01	3	0.0	383
2	0.02	0	0.0	383
27	0.02	1	0.0	383
52	0.02	2	0.030458289598081577	383
77	0.02	3	0.0	383
3	0.03	0	0.0	383
28	0.03	1	0.0	383
53	0.03	2	0.03044531743177848	383
78	0.03	3	0.0	383
4	0.04	0	0.0	383
29	0.04	1	0.0	383
54	0.04	2	0.03850778001779137	383
79	0.04	3	0.0	383
5	0.05	0	0.0	383
30	0.05	1	0.0	383
55	0.05	2	0.033008372204676166	383
80	0.05	3	0.0	383
6	0.06	0	0.0	383
31	0.06	1	0.0	383
56	0.06	2	0.003816196054766135	383
81	0.06	3	0.0	383
7	0.07	0	0.0	383
32	0.07	1	0.0	383
57	0.07	2	0.005078978278283344	383
82	0.07	3	0.0	383
8	0.08	0	0.0	383
33	0.08	1	0.0	383
58	0.08	2	0.0	383
83	0.08	3	0.0	383
9	0.09	0	0.0	383
34	0.09	1	0.0	383
59	0.09	2	0.0	383
84	0.09	3	0.0	383
10	0.1	0	0.0	383
35	0.1	1	0.0	383
60	0.1	2	0.0	383
85	0.1	3	0.0	383
11	0.11	0	0.0	383
36	0.11	1	0.0	383
61	0.11	2	0.0	383
86	0.11	3	0.0	383
12	0.12	0	0.06940708634849202	383
37	0.12	1	0.0	383
62	0.12	2	0.0	383
87	0.12	3	0.0	383
13	0.13	0	0.05031497292145091	383
38	0.13	1	0.0	383
63	0.13	2	0.0	383
88	0.13	3	0.0	383
14	0.14	0	0.04065157625796878	383
39	0.14	1	0.0	383
64	0.14	2	0.0	383
89	0.14	3	0.0	383
15	0.15	0	0.019195016203819883	383
40	0.15	1	0.0	383
65	0.15	2	0.0	383
90	0.15	3	0.0	383
16	0.16	0	0.023718655911026936	383
41	0.16	1	0.0	383
66	0.16	2	0.0	383
91	0.16	3	0.0	383
17	0.17	0	0.0	383
42	0.17	1	0.0	383
67	0.17	2	0.0	383
92	0.17	3	0.0	383
18	0.18	0	0.0	383
43	0.18	1	0.0	383
68	0.18	2	0.06759351658767632	383
93	0.18	3	0.0	383
19	0.19	0	0.0	383
44	0.19	1	0.0	383
69	0.19	2	0.048280351025987725	383
94	0.19	3	0.0	383
20	0.2	0	0.0	383
45	0.2	1	0.0	383
70	0.2	2	0.0	383
95	0.2	3	0.0	383
21	0.21	0	0.0	383
46	0.21	1	0.0	383
71	0.21	2	0.0	383
96	0.21	3	0.0	383
22	0.22	0	0.0	383
47	0.22	1	0.0	383
72	0.22	2	0.0	383
97	0.22	3	0.0	383
23	0.23	0	0.0	383
48	0.23	1	0.0	383
73	0.23	2	0.0	383
98	0.23	3	0.0	383
24	0.24	0	0.0	383
49	0.24	1	0.3709875901301794	383
74	0.24	2	0.0	383
99	0.24	3	0.0	383
0	0.0	0	0.013798186838137686	384
25	0.0	1	0.036226519019009126	384
50	0.0	2	0.238390822541341	384
75	0.0	3	0.01842443036749441	384
1	0.01	0	0.019472679017596674	384
26	0.01	1	0.02363551118454412	384
51	0.01	2	0.08229655371838956	384
76	0.01	3	0.0	384
2	0.02	0	0.0	384
27	0.02	1	0.0	384
52	0.02	2	0.020500829743652735	384
77	0.02	3	0.0	384
3	0.03	0	0.0	384
28	0.03	1	0.0	384
53	0.03	2	0.014709839534036416	384
78	0.03	3	0.0	384
4	0.04	0	0.0	384
29	0.04	1	0.0	384
54	0.04	2	0.000858841789277474	384
79	0.04	3	0.0	384
5	0.05	0	0.0	384
30	0.05	1	0.0	384
55	0.05	2	0.0	384
80	0.05	3	0.0	384
6	0.06	0	0.0	384
31	0.06	1	0.0	384
56	0.06	2	0.0	384
81	0.06	3	0.0	384
7	0.07	0	0.0	384
32	0.07	1	0.0	384
57	0.07	2	0.0	384
82	0.07	3	0.0	384
8	0.08	0	0.0	384
33	0.08	1	0.0	384
58	0.08	2	0.0	384
83	0.08	3	0.0	384
9	0.09	0	0.0	384
34	0.09	1	0.0	384
59	0.09	2	0.0	384
84	0.09	3	0.0	384
10	0.1	0	0.0	384
35	0.1	1	0.0	384
60	0.1	2	0.0	384
85	0.1	3	0.0	384
11	0.11	0	0.0	384
36	0.11	1	0.0	384
61	0.11	2	0.0	384
86	0.11	3	0.0	384
12	0.12	0	0.06940708634849202	384
37	0.12	1	0.0	384
62	0.12	2	0.0	384
87	0.12	3	0.0	384
13	0.13	0	0.05031497292145091	384
38	0.13	1	0.0	384
63	0.13	2	0.0	384
88	0.13	3	0.0	384
14	0.14	0	0.04065157625796878	384
39	0.14	1	0.0	384
64	0.14	2	0.0	384
89	0.14	3	0.0	384
15	0.15	0	0.019195016203819883	384
40	0.15	1	0.0	384
65	0.15	2	0.0	384
90	0.15	3	0.0	384
16	0.16	0	0.023718655911026936	384
41	0.16	1	0.0	384
66	0.16	2	0.0	384
91	0.16	3	0.0	384
17	0.17	0	0.0	384
42	0.17	1	0.0	384
67	0.17	2	0.0	384
92	0.17	3	0.0	384
18	0.18	0	0.0	384
43	0.18	1	0.0	384
68	0.18	2	0.06759351658767632	384
93	0.18	3	0.0	384
19	0.19	0	0.0	384
44	0.19	1	0.0	384
69	0.19	2	0.06319304179944232	384
94	0.19	3	0.0	384
20	0.2	0	0.0	384
45	0.2	1	0.0	384
70	0.2	2	0.0	384
95	0.2	3	0.0	384
21	0.21	0	0.0	384
46	0.21	1	0.0	384
71	0.21	2	0.0	384
96	0.21	3	0.0	384
22	0.22	0	0.0	384
47	0.22	1	0.0	384
72	0.22	2	0.0	384
97	0.22	3	0.0	384
23	0.23	0	0.0	384
48	0.23	1	0.0	384
73	0.23	2	0.0	384
98	0.23	3	0.0	384
24	0.24	0	0.0	384
49	0.24	1	0.3709875901301794	384
74	0.24	2	0.0	384
99	0.24	3	0.0	384
0	0.0	0	0.013798186838137686	385
25	0.0	1	0.036226519019009126	385
50	0.0	2	0.2594391790755019	385
75	0.0	3	0.01842443036749441	385
1	0.01	0	0.019472679017596674	385
26	0.01	1	0.02363551118454412	385
51	0.01	2	0.21585223202617992	385
76	0.01	3	0.0	385
2	0.02	0	0.0	385
27	0.02	1	0.0	385
52	0.02	2	0.18821674770194025	385
77	0.02	3	0.0	385
3	0.03	0	0.0	385
28	0.03	1	0.0	385
53	0.03	2	0.09950101242173112	385
78	0.03	3	0.0	385
4	0.04	0	0.0	385
29	0.04	1	0.0	385
54	0.04	2	0.032080184325728685	385
79	0.04	3	0.0	385
5	0.05	0	0.0	385
30	0.05	1	0.0	385
55	0.05	2	0.023541403281794104	385
80	0.05	3	0.0	385
6	0.06	0	0.0	385
31	0.06	1	0.0	385
56	0.06	2	0.012302311206446677	385
81	0.06	3	0.0	385
7	0.07	0	0.0	385
32	0.07	1	0.0	385
57	0.07	2	0.0	385
82	0.07	3	0.0	385
8	0.08	0	0.0	385
33	0.08	1	0.0	385
58	0.08	2	0.0	385
83	0.08	3	0.0	385
9	0.09	0	0.0	385
34	0.09	1	0.0	385
59	0.09	2	0.0	385
84	0.09	3	0.0	385
10	0.1	0	0.0	385
35	0.1	1	0.0	385
60	0.1	2	0.0	385
85	0.1	3	0.0	385
11	0.11	0	0.0	385
36	0.11	1	0.0	385
61	0.11	2	0.0	385
86	0.11	3	0.0	385
12	0.12	0	0.06940708634849202	385
37	0.12	1	0.0	385
62	0.12	2	0.0	385
87	0.12	3	0.0	385
13	0.13	0	0.05031497292145091	385
38	0.13	1	0.0	385
63	0.13	2	0.0	385
88	0.13	3	0.0	385
14	0.14	0	0.04065157625796878	385
39	0.14	1	0.0	385
64	0.14	2	0.0	385
89	0.14	3	0.0	385
15	0.15	0	0.019195016203819883	385
40	0.15	1	0.0	385
65	0.15	2	0.0	385
90	0.15	3	0.0	385
16	0.16	0	0.023718655911026936	385
41	0.16	1	0.0	385
66	0.16	2	0.0	385
91	0.16	3	0.0	385
17	0.17	0	0.0	385
42	0.17	1	0.0	385
67	0.17	2	0.0	385
92	0.17	3	0.0	385
18	0.18	0	0.0	385
43	0.18	1	0.0	385
68	0.18	2	0.06759351658767632	385
93	0.18	3	0.0	385
19	0.19	0	0.0	385
44	0.19	1	0.0	385
69	0.19	2	0.0669255542460083	385
94	0.19	3	0.0	385
20	0.2	0	0.0	385
45	0.2	1	0.0	385
70	0.2	2	0.01637547438032396	385
95	0.2	3	0.0	385
21	0.21	0	0.0	385
46	0.21	1	0.0	385
71	0.21	2	0.0024205935616027473	385
96	0.21	3	0.0	385
22	0.22	0	0.0	385
47	0.22	1	0.0	385
72	0.22	2	0.0	385
97	0.22	3	0.0	385
23	0.23	0	0.0	385
48	0.23	1	0.0	385
73	0.23	2	0.0	385
98	0.23	3	0.0	385
24	0.24	0	0.0	385
49	0.24	1	0.3709875901301794	385
74	0.24	2	0.0	385
99	0.24	3	0.0	385
0	0.0	0	0.013798186838137686	386
25	0.0	1	0.036226519019009126	386
50	0.0	2	0.2706016812236302	386
75	0.0	3	0.01842443036749441	386
1	0.01	0	0.019472679017596674	386
26	0.01	1	0.02363551118454412	386
51	0.01	2	0.14652894410938697	386
76	0.01	3	0.0	386
2	0.02	0	0.0	386
27	0.02	1	0.0	386
52	0.02	2	0.08874913299180542	386
77	0.02	3	0.0	386
3	0.03	0	0.0	386
28	0.03	1	0.0	386
53	0.03	2	0.07990161048039886	386
78	0.03	3	0.0	386
4	0.04	0	0.0	386
29	0.04	1	0.0	386
54	0.04	2	0.02027761337581025	386
79	0.04	3	0.0	386
5	0.05	0	0.0	386
30	0.05	1	0.0	386
55	0.05	2	0.030388744406329594	386
80	0.05	3	0.0	386
6	0.06	0	0.0	386
31	0.06	1	0.0	386
56	0.06	2	0.0	386
81	0.06	3	0.0	386
7	0.07	0	0.0	386
32	0.07	1	0.0	386
57	0.07	2	0.0	386
82	0.07	3	0.0	386
8	0.08	0	0.0	386
33	0.08	1	0.0	386
58	0.08	2	0.0	386
83	0.08	3	0.0	386
9	0.09	0	0.0	386
34	0.09	1	0.0	386
59	0.09	2	0.0	386
84	0.09	3	0.0	386
10	0.1	0	0.0	386
35	0.1	1	0.0	386
60	0.1	2	0.0	386
85	0.1	3	0.0	386
11	0.11	0	0.0	386
36	0.11	1	0.0	386
61	0.11	2	0.0	386
86	0.11	3	0.0	386
12	0.12	0	0.06940708634849202	386
37	0.12	1	0.0	386
62	0.12	2	0.0	386
87	0.12	3	0.0	386
13	0.13	0	0.05031497292145091	386
38	0.13	1	0.0	386
63	0.13	2	0.0024581087207066967	386
88	0.13	3	0.0	386
14	0.14	0	0.04065157625796878	386
39	0.14	1	0.0	386
64	0.14	2	0.003952741048511442	386
89	0.14	3	0.0	386
15	0.15	0	0.019195016203819883	386
40	0.15	1	0.0	386
65	0.15	2	0.0	386
90	0.15	3	0.0	386
16	0.16	0	0.023718655911026936	386
41	0.16	1	0.0	386
66	0.16	2	0.0	386
91	0.16	3	0.0	386
17	0.17	0	0.0	386
42	0.17	1	0.0	386
67	0.17	2	0.0	386
92	0.17	3	0.0	386
18	0.18	0	0.0	386
43	0.18	1	0.0	386
68	0.18	2	0.06759351658767632	386
93	0.18	3	0.0	386
19	0.19	0	0.0	386
44	0.19	1	0.0	386
69	0.19	2	0.058826304416451786	386
94	0.19	3	0.0	386
20	0.2	0	0.0	386
45	0.2	1	0.0	386
70	0.2	2	0.05128502269113871	386
95	0.2	3	0.0	386
21	0.21	0	0.0	386
46	0.21	1	0.0	386
71	0.21	2	0.056170930357972104	386
96	0.21	3	0.0	386
22	0.22	0	0.0	386
47	0.22	1	0.0	386
72	0.22	2	0.04166135445558388	386
97	0.22	3	0.0	386
23	0.23	0	0.0	386
48	0.23	1	0.0	386
73	0.23	2	0.0022550148170235665	386
98	0.23	3	0.0	386
24	0.24	0	0.0	386
49	0.24	1	0.3709875901301794	386
74	0.24	2	0.000944327785896561	386
99	0.24	3	0.0	386
0	0.0	0	0.02168260058253741	387
25	0.0	1	0.036226519019009126	387
50	0.0	2	0.2706016812236302	387
75	0.0	3	0.01842443036749441	387
1	0.01	0	0.012056605488612907	387
26	0.01	1	0.02363551118454412	387
51	0.01	2	0.14652894410938697	387
76	0.01	3	0.0	387
2	0.02	0	0.02604005564282978	387
27	0.02	1	0.0	387
52	0.02	2	0.08874913299180542	387
77	0.02	3	0.0	387
3	0.03	0	0.020569842038285303	387
28	0.03	1	0.0	387
53	0.03	2	0.07990161048039886	387
78	0.03	3	0.0	387
4	0.04	0	0.005958526305148518	387
29	0.04	1	0.0	387
54	0.04	2	0.02027761337581025	387
79	0.04	3	0.0	387
5	0.05	0	0.004658437680777617	387
30	0.05	1	0.0	387
55	0.05	2	0.030388744406329594	387
80	0.05	3	0.0	387
6	0.06	0	0.0	387
31	0.06	1	0.0	387
56	0.06	2	0.0	387
81	0.06	3	0.0	387
7	0.07	0	0.0	387
32	0.07	1	0.0	387
57	0.07	2	0.0	387
82	0.07	3	0.0	387
8	0.08	0	0.0	387
33	0.08	1	0.0	387
58	0.08	2	0.0	387
83	0.08	3	0.0	387
9	0.09	0	0.0	387
34	0.09	1	0.0	387
59	0.09	2	0.0	387
84	0.09	3	0.0	387
10	0.1	0	0.0	387
35	0.1	1	0.0	387
60	0.1	2	0.0	387
85	0.1	3	0.0	387
11	0.11	0	0.0	387
36	0.11	1	0.0	387
61	0.11	2	0.0	387
86	0.11	3	0.0	387
12	0.12	0	0.06940708634849202	387
37	0.12	1	0.0	387
62	0.12	2	0.0	387
87	0.12	3	0.0	387
13	0.13	0	0.04489494652844018	387
38	0.13	1	0.0	387
63	0.13	2	0.0024581087207066967	387
88	0.13	3	0.0	387
14	0.14	0	0.0	387
39	0.14	1	0.0	387
64	0.14	2	0.003952741048511442	387
89	0.14	3	0.0	387
15	0.15	0	0.0	387
40	0.15	1	0.0	387
65	0.15	2	0.0	387
90	0.15	3	0.0	387
16	0.16	0	0.0	387
41	0.16	1	0.0	387
66	0.16	2	0.0	387
91	0.16	3	0.0	387
17	0.17	0	0.0	387
42	0.17	1	0.0	387
67	0.17	2	0.0	387
92	0.17	3	0.0	387
18	0.18	0	0.0	387
43	0.18	1	0.0	387
68	0.18	2	0.06759351658767632	387
93	0.18	3	0.0	387
19	0.19	0	0.0	387
44	0.19	1	0.0	387
69	0.19	2	0.058826304416451786	387
94	0.19	3	0.0	387
20	0.2	0	0.0	387
45	0.2	1	0.0	387
70	0.2	2	0.05128502269113871	387
95	0.2	3	0.0	387
21	0.21	0	0.0	387
46	0.21	1	0.0	387
71	0.21	2	0.056170930357972104	387
96	0.21	3	0.0	387
22	0.22	0	0.0	387
47	0.22	1	0.0	387
72	0.22	2	0.04166135445558388	387
97	0.22	3	0.0	387
23	0.23	0	0.0	387
48	0.23	1	0.0	387
73	0.23	2	0.0022550148170235665	387
98	0.23	3	0.0	387
24	0.24	0	0.0	387
49	0.24	1	0.3709875901301794	387
74	0.24	2	0.000944327785896561	387
99	0.24	3	0.0	387
0	0.0	0	0.02168260058253741	388
25	0.0	1	0.036226519019009126	388
50	0.0	2	0.2468405391852164	388
75	0.0	3	0.01842443036749441	388
1	0.01	0	0.012056605488612907	388
26	0.01	1	0.02363551118454412	388
51	0.01	2	0.19691136441542878	388
76	0.01	3	0.0	388
2	0.02	0	0.02604005564282978	388
27	0.02	1	0.0	388
52	0.02	2	0.18602273251394114	388
77	0.02	3	0.0	388
3	0.03	0	0.020569842038285303	388
28	0.03	1	0.0	388
53	0.03	2	0.12794975377054552	388
78	0.03	3	0.0	388
4	0.04	0	0.005958526305148518	388
29	0.04	1	0.0	388
54	0.04	2	0.08738616683620612	388
79	0.04	3	0.0	388
5	0.05	0	0.004658437680777617	388
30	0.05	1	0.0	388
55	0.05	2	0.0684914765792195	388
80	0.05	3	0.0	388
6	0.06	0	0.0	388
31	0.06	1	0.0	388
56	0.06	2	0.018959677331025188	388
81	0.06	3	0.0	388
7	0.07	0	0.0	388
32	0.07	1	0.0	388
57	0.07	2	0.0	388
82	0.07	3	0.0	388
8	0.08	0	0.0	388
33	0.08	1	0.0	388
58	0.08	2	0.0	388
83	0.08	3	0.0	388
9	0.09	0	0.0	388
34	0.09	1	0.0	388
59	0.09	2	0.0	388
84	0.09	3	0.0	388
10	0.1	0	0.0	388
35	0.1	1	0.0	388
60	0.1	2	0.0	388
85	0.1	3	0.0	388
11	0.11	0	0.0	388
36	0.11	1	0.0	388
61	0.11	2	0.0	388
