	time	K	X	np
12	0.12	0	0.0	474
37	0.12	1	0.16080436539406762	474
62	0.12	2	0.03579714671760716	474
13	0.13	0	0.0	474
38	0.13	1	0.11266346903743672	474
63	0.13	2	0.049351656940064395	474
14	0.14	0	0.0	474
39	0.14	1	0.1235876241515537	474
64	0.14	2	0.03255317958686643	474
15	0.15	0	0.0	474
40	0.15	1	0.09899182017298311	474
65	0.15	2	0.05140009780237159	474
16	0.16	0	0.0	474
41	0.16	1	0.11605380130434563	474
66	0.16	2	0.05073319944617421	474
17	0.17	0	0.0	474
42	0.17	1	0.05957714453703046	474
67	0.17	2	0.04424352365803488	474
18	0.18	0	0.20037822210347372	474
43	0.18	1	0.07679317053866948	474
68	0.18	2	0.0	474
19	0.19	0	0.21197054037465926	474
44	0.19	1	0.08941451896988267	474
69	0.19	2	0.0	474
20	0.2	0	0.2365775115944547	474
45	0.2	1	0.10740648673770146	474
70	0.2	2	0.0	474
21	0.21	0	0.2548837474746221	474
46	0.21	1	0.10173914809643428	474
71	0.21	2	0.0	474
22	0.22	0	0.23950235903005987	474
47	0.22	1	0.09408545278842194	474
72	0.22	2	0.0	474
23	0.23	0	0.3101513450864183	474
48	0.23	1	0.13195389001895025	474
73	0.23	2	0.0	474
24	0.24	0	0.4323435348451638	474
49	0.24	1	0.11062817751839299	474
74	0.24	2	0.0	474
0	0.0	0	0.020993619617711384	475
25	0.0	1	0.03385434254929903	475
50	0.0	2	0.0212658988848195	475
1	0.01	0	0.021625526181080316	475
26	0.01	1	0.03886210523030081	475
51	0.01	2	0.020050460575288427	475
2	0.02	0	0.03533837524578917	475
27	0.02	1	0.0516906010536198	475
52	0.02	2	0.03135533573113547	475
3	0.03	0	0.02634732051857347	475
28	0.03	1	0.07556004687664904	475
53	0.03	2	0.06837211951057523	475
4	0.04	0	0.04736062465487253	475
29	0.04	1	0.0981953082599959	475
54	0.04	2	0.11585406093156587	475
5	0.05	0	0.054181591169102046	475
30	0.05	1	0.1421329351767397	475
55	0.05	2	0.13486318717861026	475
6	0.06	0	0.041692839288159575	475
31	0.06	1	0.12034424582992148	475
56	0.06	2	0.11899446572417734	475
7	0.07	0	0.0341708724811326	475
32	0.07	1	0.15029856549442844	475
57	0.07	2	0.06867938505833102	475
8	0.08	0	0.028386679963448645	475
33	0.08	1	0.09455178179886801	475
58	0.08	2	0.07146366595503986	475
9	0.09	0	0.03150172325249083	475
34	0.09	1	0.11776497903103575	475
59	0.09	2	0.05710900751445132	475
10	0.1	0	0.04722061845723934	475
35	0.1	1	0.10216577533097485	475
60	0.1	2	0.03453972570704543	475
11	0.11	0	0.04387775362322763	475
36	0.11	1	0.08928348681121753	475
61	0.11	2	0.043562423550180744	475
12	0.12	0	0.04891825152463231	475
37	0.12	1	0.16080436539406762	475
62	0.12	2	0.03579714671760716	475
13	0.13	0	0.06480263399278945	475
38	0.13	1	0.11266346903743672	475
63	0.13	2	0.049351656940064395	475
14	0.14	0	0.051042437368745794	475
39	0.14	1	0.1235876241515537	475
64	0.14	2	0.03255317958686643	475
15	0.15	0	0.08166377943743898	475
40	0.15	1	0.09899182017298311	475
65	0.15	2	0.05140009780237159	475
16	0.16	0	0.09551363069273411	475
41	0.16	1	0.11605380130434563	475
66	0.16	2	0.05073319944617421	475
17	0.17	0	0.10758202589261198	475
42	0.17	1	0.05957714453703046	475
67	0.17	2	0.04424352365803488	475
18	0.18	0	0.20037822210347372	475
43	0.18	1	0.07679317053866948	475
68	0.18	2	0.0	475
19	0.19	0	0.24284965443729029	475
44	0.19	1	0.08941451896988267	475
69	0.19	2	0.0	475
20	0.2	0	0.30969659119547627	475
45	0.2	1	0.10740648673770146	475
70	0.2	2	0.0	475
21	0.21	0	0.32101767211376653	475
46	0.21	1	0.10173914809643428	475
71	0.21	2	0.0	475
22	0.22	0	0.2968588790556065	475
47	0.22	1	0.09408545278842194	475
72	0.22	2	0.0	475
23	0.23	0	0.2731553478188167	475
48	0.23	1	0.13195389001895025	475
73	0.23	2	0.0	475
24	0.24	0	0.37864505106533525	475
49	0.24	1	0.11062817751839299	475
74	0.24	2	0.0	475
0	0.0	0	0.027043782389611932	476
25	0.0	1	0.03385434254929903	476
50	0.0	2	0.0212658988848195	476
1	0.01	0	0.03118870726831105	476
26	0.01	1	0.03886210523030081	476
51	0.01	2	0.020050460575288427	476
2	0.02	0	0.005508685062251974	476
27	0.02	1	0.0516906010536198	476
52	0.02	2	0.03135533573113547	476
3	0.03	0	0.003929077673070248	476
28	0.03	1	0.07556004687664904	476
53	0.03	2	0.06837211951057523	476
4	0.04	0	0.0	476
29	0.04	1	0.0981953082599959	476
54	0.04	2	0.11585406093156587	476
5	0.05	0	0.0	476
30	0.05	1	0.1421329351767397	476
55	0.05	2	0.13486318717861026	476
6	0.06	0	0.0	476
31	0.06	1	0.12034424582992148	476
56	0.06	2	0.11899446572417734	476
7	0.07	0	0.0	476
32	0.07	1	0.15029856549442844	476
57	0.07	2	0.06867938505833102	476
8	0.08	0	0.0	476
33	0.08	1	0.09455178179886801	476
58	0.08	2	0.07146366595503986	476
9	0.09	0	0.0	476
34	0.09	1	0.11776497903103575	476
59	0.09	2	0.05710900751445132	476
10	0.1	0	0.0	476
35	0.1	1	0.10216577533097485	476
60	0.1	2	0.03453972570704543	476
11	0.11	0	0.0	476
36	0.11	1	0.08928348681121753	476
61	0.11	2	0.043562423550180744	476
12	0.12	0	0.0	476
37	0.12	1	0.16080436539406762	476
62	0.12	2	0.03579714671760716	476
13	0.13	0	0.0	476
38	0.13	1	0.11266346903743672	476
63	0.13	2	0.049351656940064395	476
14	0.14	0	0.0	476
39	0.14	1	0.1235876241515537	476
64	0.14	2	0.03255317958686643	476
15	0.15	0	0.0	476
40	0.15	1	0.09899182017298311	476
65	0.15	2	0.05140009780237159	476
16	0.16	0	0.0	476
41	0.16	1	0.11605380130434563	476
66	0.16	2	0.05073319944617421	476
17	0.17	0	0.0	476
42	0.17	1	0.05957714453703046	476
67	0.17	2	0.04424352365803488	476
18	0.18	0	0.20037822210347372	476
43	0.18	1	0.07679317053866948	476
68	0.18	2	0.0	476
19	0.19	0	0.20553333423811776	476
44	0.19	1	0.08941451896988267	476
69	0.19	2	0.0	476
20	0.2	0	0.2569718826006388	476
45	0.2	1	0.10740648673770146	476
70	0.2	2	0.0	476
21	0.21	0	0.3206357705001784	476
46	0.21	1	0.10173914809643428	476
71	0.21	2	0.0	476
22	0.22	0	0.3592638977342503	476
47	0.22	1	0.09408545278842194	476
72	0.22	2	0.0	476
23	0.23	0	0.43823857694081847	476
48	0.23	1	0.13195389001895025	476
73	0.23	2	0.0	476
24	0.24	0	0.4582027136327985	476
49	0.24	1	0.11062817751839299	476
74	0.24	2	0.0	476
0	0.0	0	0.027043782389611932	477
25	0.0	1	0.03385434254929903	477
50	0.0	2	0.03376917204961695	477
1	0.01	0	0.03118870726831105	477
26	0.01	1	0.03886210523030081	477
51	0.01	2	0.06262799927764269	477
2	0.02	0	0.005508685062251974	477
27	0.02	1	0.0516906010536198	477
52	0.02	2	0.0978044922472998	477
3	0.03	0	0.003929077673070248	477
28	0.03	1	0.07556004687664904	477
53	0.03	2	0.07311276050435457	477
4	0.04	0	0.0	477
29	0.04	1	0.0981953082599959	477
54	0.04	2	0.09330619426152026	477
5	0.05	0	0.0	477
30	0.05	1	0.1421329351767397	477
55	0.05	2	0.11558488848128812	477
6	0.06	0	0.0	477
31	0.06	1	0.12034424582992148	477
56	0.06	2	0.1342290819229192	477
7	0.07	0	0.0	477
32	0.07	1	0.15029856549442844	477
57	0.07	2	0.08944124256979866	477
8	0.08	0	0.0	477
33	0.08	1	0.09455178179886801	477
58	0.08	2	0.03751690290281969	477
9	0.09	0	0.0	477
34	0.09	1	0.11776497903103575	477
59	0.09	2	0.02946314057708183	477
10	0.1	0	0.0	477
35	0.1	1	0.10216577533097485	477
60	0.1	2	0.04263791819189776	477
11	0.11	0	0.0	477
36	0.11	1	0.08928348681121753	477
61	0.11	2	0.061649361457733524	477
12	0.12	0	0.0	477
37	0.12	1	0.16080436539406762	477
62	0.12	2	0.03579714671760716	477
13	0.13	0	0.0	477
38	0.13	1	0.11266346903743672	477
63	0.13	2	0.02765081429291171	477
14	0.14	0	0.0	477
39	0.14	1	0.1235876241515537	477
64	0.14	2	0.014192851543748995	477
15	0.15	0	0.0	477
40	0.15	1	0.09899182017298311	477
65	0.15	2	0.006438041924972669	477
16	0.16	0	0.0	477
41	0.16	1	0.11605380130434563	477
66	0.16	2	0.0003695963676394031	477
17	0.17	0	0.0	477
42	0.17	1	0.05957714453703046	477
67	0.17	2	0.0	477
18	0.18	0	0.20037822210347372	477
43	0.18	1	0.07679317053866948	477
68	0.18	2	0.0	477
19	0.19	0	0.20553333423811776	477
44	0.19	1	0.08941451896988267	477
69	0.19	2	0.0	477
20	0.2	0	0.2569718826006388	477
45	0.2	1	0.10740648673770146	477
70	0.2	2	0.0	477
21	0.21	0	0.3206357705001784	477
46	0.21	1	0.10173914809643428	477
71	0.21	2	0.0	477
22	0.22	0	0.3592638977342503	477
47	0.22	1	0.09408545278842194	477
72	0.22	2	0.0	477
23	0.23	0	0.43823857694081847	477
48	0.23	1	0.13195389001895025	477
73	0.23	2	0.0	477
24	0.24	0	0.4582027136327985	477
49	0.24	1	0.11062817751839299	477
74	0.24	2	0.0	477
0	0.0	0	0.027801839581763015	478
25	0.0	1	0.03385434254929903	478
50	0.0	2	0.03376917204961695	478
1	0.01	0	0.004401471119411492	478
26	0.01	1	0.03886210523030081	478
51	0.01	2	0.06262799927764269	478
2	0.02	0	0.01086639117917686	478
27	0.02	1	0.0516906010536198	478
52	0.02	2	0.0978044922472998	478
3	0.03	0	0.012945808590134304	478
28	0.03	1	0.07556004687664904	478
53	0.03	2	0.07311276050435457	478
4	0.04	0	0.0	478
29	0.04	1	0.0981953082599959	478
54	0.04	2	0.09330619426152026	478
5	0.05	0	0.0	478
30	0.05	1	0.1421329351767397	478
55	0.05	2	0.11558488848128812	478
6	0.06	0	0.0	478
31	0.06	1	0.12034424582992148	478
56	0.06	2	0.1342290819229192	478
7	0.07	0	0.0	478
32	0.07	1	0.15029856549442844	478
57	0.07	2	0.08944124256979866	478
8	0.08	0	0.0	478
33	0.08	1	0.09455178179886801	478
58	0.08	2	0.03751690290281969	478
9	0.09	0	0.0	478
34	0.09	1	0.11776497903103575	478
59	0.09	2	0.02946314057708183	478
10	0.1	0	0.0	478
35	0.1	1	0.10216577533097485	478
60	0.1	2	0.04263791819189776	478
11	0.11	0	0.0	478
36	0.11	1	0.08928348681121753	478
61	0.11	2	0.061649361457733524	478
12	0.12	0	0.0	478
37	0.12	1	0.16080436539406762	478
62	0.12	2	0.03579714671760716	478
13	0.13	0	0.0	478
38	0.13	1	0.11266346903743672	478
63	0.13	2	0.02765081429291171	478
14	0.14	0	0.0	478
39	0.14	1	0.1235876241515537	478
64	0.14	2	0.014192851543748995	478
15	0.15	0	0.0	478
40	0.15	1	0.09899182017298311	478
65	0.15	2	0.006438041924972669	478
16	0.16	0	0.0	478
41	0.16	1	0.11605380130434563	478
66	0.16	2	0.0003695963676394031	478
17	0.17	0	0.0	478
42	0.17	1	0.05957714453703046	478
67	0.17	2	0.0	478
18	0.18	0	0.20037822210347372	478
43	0.18	1	0.07679317053866948	478
68	0.18	2	0.0	478
19	0.19	0	0.1823988287214571	478
44	0.19	1	0.08941451896988267	478
69	0.19	2	0.0	478
20	0.2	0	0.254530146154276	478
45	0.2	1	0.10740648673770146	478
70	0.2	2	0.0	478
21	0.21	0	0.23992353084072493	478
46	0.21	1	0.10173914809643428	478
71	0.21	2	0.0	478
22	0.22	0	0.3589680846722595	478
47	0.22	1	0.09408545278842194	478
72	0.22	2	0.0	478
23	0.23	0	0.4293620385112633	478
48	0.23	1	0.13195389001895025	478
73	0.23	2	0.0	478
24	0.24	0	0.5153083028115719	478
49	0.24	1	0.11062817751839299	478
74	0.24	2	0.0	478
0	0.0	0	0.03490078087153557	479
25	0.0	1	0.03385434254929903	479
50	0.0	2	0.03376917204961695	479
1	0.01	0	0.03687996146940016	479
26	0.01	1	0.03886210523030081	479
51	0.01	2	0.06262799927764269	479
2	0.02	0	0.03505079028962492	479
27	0.02	1	0.0516906010536198	479
52	0.02	2	0.0978044922472998	479
3	0.03	0	0.052996011344663654	479
28	0.03	1	0.07556004687664904	479
53	0.03	2	0.07311276050435457	479
4	0.04	0	0.05530498819765449	479
29	0.04	1	0.0981953082599959	479
54	0.04	2	0.09330619426152026	479
5	0.05	0	0.036773273660082754	479
30	0.05	1	0.1421329351767397	479
55	0.05	2	0.11558488848128812	479
6	0.06	0	0.04493642429484623	479
31	0.06	1	0.12034424582992148	479
56	0.06	2	0.1342290819229192	479
7	0.07	0	0.026453877213094577	479
32	0.07	1	0.15029856549442844	479
57	0.07	2	0.08944124256979866	479
8	0.08	0	0.02525780116261541	479
33	0.08	1	0.09455178179886801	479
58	0.08	2	0.03751690290281969	479
9	0.09	0	0.02406787742268559	479
34	0.09	1	0.11776497903103575	479
59	0.09	2	0.02946314057708183	479
10	0.1	0	0.02110426222429217	479
35	0.1	1	0.10216577533097485	479
60	0.1	2	0.04263791819189776	479
11	0.11	0	0.014526798251491327	479
36	0.11	1	0.08928348681121753	479
61	0.11	2	0.061649361457733524	479
12	0.12	0	0.015776453406087937	479
37	0.12	1	0.16080436539406762	479
62	0.12	2	0.03579714671760716	479
13	0.13	0	0.028190790319560954	479
38	0.13	1	0.11266346903743672	479
63	0.13	2	0.02765081429291171	479
14	0.14	0	0.060254566190482674	479
39	0.14	1	0.1235876241515537	479
64	0.14	2	0.014192851543748995	479
15	0.15	0	0.05683662645189337	479
40	0.15	1	0.09899182017298311	479
65	0.15	2	0.006438041924972669	479
16	0.16	0	0.08951045568800328	479
41	0.16	1	0.11605380130434563	479
66	0.16	2	0.0003695963676394031	479
17	0.17	0	0.10697517610902071	479
42	0.17	1	0.05957714453703046	479
67	0.17	2	0.0	479
18	0.18	0	0.1406277786011634	479
43	0.18	1	0.07679317053866948	479
68	0.18	2	0.0	479
19	0.19	0	0.23163838943839782	479
44	0.19	1	0.08941451896988267	479
69	0.19	2	0.0	479
20	0.2	0	0.2943076713820526	479
45	0.2	1	0.10740648673770146	479
70	0.2	2	0.0	479
21	0.21	0	0.3326436878103004	479
46	0.21	1	0.10173914809643428	479
71	0.21	2	0.0	479
22	0.22	0	0.2920383528797196	479
47	0.22	1	0.09408545278842194	479
72	0.22	2	0.0	479
23	0.23	0	0.35699915172258695	479
48	0.23	1	0.13195389001895025	479
73	0.23	2	0.0	479
24	0.24	0	0.4396504394560531	479
49	0.24	1	0.11062817751839299	479
74	0.24	2	0.0	479
0	0.0	0	0.03490078087153557	480
25	0.0	1	0.017291365396689417	480
50	0.0	2	0.03376917204961695	480
1	0.01	0	0.03687996146940016	480
26	0.01	1	0.018612781673300407	480
51	0.01	2	0.06262799927764269	480
2	0.02	0	0.03505079028962492	480
27	0.02	1	0.018398132346573032	480
52	0.02	2	0.0978044922472998	480
3	0.03	0	0.052996011344663654	480
28	0.03	1	0.025949580951016144	480
53	0.03	2	0.07311276050435457	480
4	0.04	0	0.05530498819765449	480
29	0.04	1	0.03738780417030905	480
54	0.04	2	0.09330619426152026	480
5	0.05	0	0.036773273660082754	480
30	0.05	1	0.06723598027959099	480
55	0.05	2	0.11558488848128812	480
6	0.06	0	0.04493642429484623	480
31	0.06	1	0.09370102497361041	480
56	0.06	2	0.1342290819229192	480
7	0.07	0	0.026453877213094577	480
32	0.07	1	0.10172524899265581	480
57	0.07	2	0.08944124256979866	480
8	0.08	0	0.02525780116261541	480
33	0.08	1	0.15681512275639953	480
58	0.08	2	0.03751690290281969	480
9	0.09	0	0.02406787742268559	480
34	0.09	1	0.18665387521998505	480
59	0.09	2	0.02946314057708183	480
10	0.1	0	0.02110426222429217	480
35	0.1	1	0.14319077829656504	480
60	0.1	2	0.04263791819189776	480
11	0.11	0	0.014526798251491327	480
36	0.11	1	0.1694828427281993	480
61	0.11	2	0.061649361457733524	480
12	0.12	0	0.015776453406087937	480
37	0.12	1	0.18022842814241538	480
62	0.12	2	0.03579714671760716	480
13	0.13	0	0.028190790319560954	480
38	0.13	1	0.10462177222974817	480
63	0.13	2	0.02765081429291171	480
14	0.14	0	0.060254566190482674	480
39	0.14	1	0.14409622571433636	480
64	0.14	2	0.014192851543748995	480
15	0.15	0	0.05683662645189337	480
40	0.15	1	0.1124080802146296	480
65	0.15	2	0.006438041924972669	480
16	0.16	0	0.08951045568800328	480
41	0.16	1	0.07303531191064944	480
66	0.16	2	0.0003695963676394031	480
17	0.17	0	0.10697517610902071	480
42	0.17	1	0.06683737117325488	480
67	0.17	2	0.0	480
18	0.18	0	0.1406277786011634	480
43	0.18	1	0.06997473747757268	480
68	0.18	2	0.0	480
19	0.19	0	0.23163838943839782	480
44	0.19	1	0.035026531133892036	480
69	0.19	2	0.0	480
20	0.2	0	0.2943076713820526	480
45	0.2	1	0.046233040408491764	480
70	0.2	2	0.0	480
21	0.21	0	0.3326436878103004	480
46	0.21	1	0.07451470031168148	480
71	0.21	2	0.0	480
22	0.22	0	0.2920383528797196	480
47	0.22	1	0.07144493374011683	480
72	0.22	2	0.0	480
23	0.23	0	0.35699915172258695	480
48	0.23	1	0.06592959484166071	480
73	0.23	2	0.0	480
24	0.24	0	0.4396504394560531	480
49	0.24	1	0.06322532672027238	480
74	0.24	2	0.0	480
0	0.0	0	0.03490078087153557	481
25	0.0	1	0.017291365396689417	481
50	0.0	2	0.035282995184853616	481
1	0.01	0	0.03687996146940016	481
26	0.01	1	0.018612781673300407	481
51	0.01	2	0.03302316865723547	481
2	0.02	0	0.03505079028962492	481
27	0.02	1	0.018398132346573032	481
52	0.02	2	0.005115679631214655	481
3	0.03	0	0.052996011344663654	481
28	0.03	1	0.025949580951016144	481
53	0.03	2	0.007043822833695621	481
4	0.04	0	0.05530498819765449	481
29	0.04	1	0.03738780417030905	481
54	0.04	2	0.004880718455851809	481
5	0.05	0	0.036773273660082754	481
30	0.05	1	0.06723598027959099	481
55	0.05	2	0.010864543537216406	481
6	0.06	0	0.04493642429484623	481
31	0.06	1	0.09370102497361041	481
56	0.06	2	0.1342290819229192	481
7	0.07	0	0.026453877213094577	481
32	0.07	1	0.10172524899265581	481
57	0.07	2	0.09164619733090978	481
8	0.08	0	0.02525780116261541	481
33	0.08	1	0.15681512275639953	481
58	0.08	2	0.0340009033405627	481
9	0.09	0	0.02406787742268559	481
34	0.09	1	0.18665387521998505	481
59	0.09	2	0.01921675679196533	481
10	0.1	0	0.02110426222429217	481
35	0.1	1	0.14319077829656504	481
60	0.1	2	0.012088788568765938	481
11	0.11	0	0.014526798251491327	481
36	0.11	1	0.1694828427281993	481
61	0.11	2	0.00966712049754064	481
12	0.12	0	0.015776453406087937	481
37	0.12	1	0.18022842814241538	481
62	0.12	2	0.025444366948434806	481
13	0.13	0	0.028190790319560954	481
38	0.13	1	0.10462177222974817	481
63	0.13	2	0.026962069863361998	481
14	0.14	0	0.060254566190482674	481
39	0.14	1	0.14409622571433636	481
64	0.14	2	0.017449900678907122	481
15	0.15	0	0.05683662645189337	481
40	0.15	1	0.1124080802146296	481
65	0.15	2	0.01429863459929306	481
16	0.16	0	0.08951045568800328	481
41	0.16	1	0.07303531191064944	481
66	0.16	2	0.01292716143510793	481
17	0.17	0	0.10697517610902071	481
42	0.17	1	0.06683737117325488	481
67	0.17	2	0.006880120638367031	481
18	0.18	0	0.1406277786011634	481
43	0.18	1	0.06997473747757268	481
68	0.18	2	0.013050576134328267	481
19	0.19	0	0.23163838943839782	481
44	0.19	1	0.035026531133892036	481
69	0.19	2	0.0	481
20	0.2	0	0.2943076713820526	481
45	0.2	1	0.046233040408491764	481
70	0.2	2	0.0	481
21	0.21	0	0.3326436878103004	481
46	0.21	1	0.07451470031168148	481
71	0.21	2	0.0	481
22	0.22	0	0.2920383528797196	481
47	0.22	1	0.07144493374011683	481
72	0.22	2	0.0	481
23	0.23	0	0.35699915172258695	481
48	0.23	1	0.06592959484166071	481
73	0.23	2	0.0	481
24	0.24	0	0.4396504394560531	481
49	0.24	1	0.06322532672027238	481
74	0.24	2	0.0	481
0	0.0	0	0.03490078087153557	482
25	0.0	1	0.017291365396689417	482
50	0.0	2	0.03723035633288033	482
1	0.01	0	0.03687996146940016	482
26	0.01	1	0.018612781673300407	482
51	0.01	2	0.047202938087161195	482
2	0.02	0	0.03505079028962492	482
27	0.02	1	0.018398132346573032	482
52	0.02	2	0.05630910764947568	482
3	0.03	0	0.052996011344663654	482
28	0.03	1	0.025949580951016144	482
53	0.03	2	0.035326577814815525	482
4	0.04	0	0.05530498819765449	482
29	0.04	1	0.03738780417030905	482
54	0.04	2	0.046815559651730114	482
5	0.05	0	0.036773273660082754	482
30	0.05	1	0.06723598027959099	482
55	0.05	2	0.08220371345193356	482
6	0.06	0	0.04493642429484623	482
31	0.06	1	0.09370102497361041	482
56	0.06	2	0.12685606769337404	482
7	0.07	0	0.026453877213094577	482
32	0.07	1	0.10172524899265581	482
57	0.07	2	0.017211615284167897	482
8	0.08	0	0.02525780116261541	482
33	0.08	1	0.15681512275639953	482
58	0.08	2	0.014790671384769354	482
9	0.09	0	0.02406787742268559	482
34	0.09	1	0.18665387521998505	482
59	0.09	2	0.002487219897699608	482
10	0.1	0	0.02110426222429217	482
35	0.1	1	0.14319077829656504	482
60	0.1	2	0.0	482
11	0.11	0	0.014526798251491327	482
36	0.11	1	0.1694828427281993	482
61	0.11	2	0.0	482
12	0.12	0	0.015776453406087937	482
37	0.12	1	0.18022842814241538	482
62	0.12	2	0.0	482
13	0.13	0	0.028190790319560954	482
38	0.13	1	0.10462177222974817	482
63	0.13	2	0.0	482
14	0.14	0	0.060254566190482674	482
39	0.14	1	0.14409622571433636	482
64	0.14	2	0.0	482
15	0.15	0	0.05683662645189337	482
40	0.15	1	0.1124080802146296	482
65	0.15	2	0.0	482
16	0.16	0	0.08951045568800328	482
41	0.16	1	0.07303531191064944	482
66	0.16	2	0.0	482
17	0.17	0	0.10697517610902071	482
42	0.17	1	0.06683737117325488	482
67	0.17	2	0.0	482
18	0.18	0	0.1406277786011634	482
43	0.18	1	0.06997473747757268	482
68	0.18	2	0.0	482
19	0.19	0	0.23163838943839782	482
44	0.19	1	0.035026531133892036	482
69	0.19	2	0.0	482
20	0.2	0	0.2943076713820526	482
45	0.2	1	0.046233040408491764	482
70	0.2	2	0.0	482
21	0.21	0	0.3326436878103004	482
46	0.21	1	0.07451470031168148	482
71	0.21	2	0.0	482
22	0.22	0	0.2920383528797196	482
47	0.22	1	0.07144493374011683	482
72	0.22	2	0.0	482
23	0.23	0	0.35699915172258695	482
48	0.23	1	0.06592959484166071	482
73	0.23	2	0.0	482
24	0.24	0	0.4396504394560531	482
49	0.24	1	0.06322532672027238	482
74	0.24	2	0.0	482
0	0.0	0	0.03490078087153557	483
25	0.0	1	0.0072531179790569925	483
50	0.0	2	0.03723035633288033	483
1	0.01	0	0.03687996146940016	483
26	0.01	1	0.010062255312786341	483
51	0.01	2	0.047202938087161195	483
2	0.02	0	0.03505079028962492	483
27	0.02	1	0.021370081066860475	483
52	0.02	2	0.05630910764947568	483
3	0.03	0	0.052996011344663654	483
28	0.03	1	0.02966685573309876	483
53	0.03	2	0.035326577814815525	483
4	0.04	0	0.05530498819765449	483
29	0.04	1	0.06387363226852312	483
54	0.04	2	0.046815559651730114	483
5	0.05	0	0.036773273660082754	483
30	0.05	1	0.07194398146233177	483
55	0.05	2	0.08220371345193356	483
6	0.06	0	0.04493642429484623	483
31	0.06	1	0.12434590562737846	483
56	0.06	2	0.12685606769337404	483
7	0.07	0	0.026453877213094577	483
32	0.07	1	0.13428524375918427	483
57	0.07	2	0.017211615284167897	483
8	0.08	0	0.02525780116261541	483
33	0.08	1	0.14874714279890186	483
58	0.08	2	0.014790671384769354	483
9	0.09	0	0.02406787742268559	483
34	0.09	1	0.1434847960885364	483
59	0.09	2	0.002487219897699608	483
10	0.1	0	0.02110426222429217	483
35	0.1	1	0.16291190181075868	483
60	0.1	2	0.0	483
11	0.11	0	0.014526798251491327	483
36	0.11	1	0.1940732948070718	483
61	0.11	2	0.0	483
12	0.12	0	0.015776453406087937	483
37	0.12	1	0.16556325337517427	483
62	0.12	2	0.0	483
13	0.13	0	0.028190790319560954	483
38	0.13	1	0.219808499489342	483
63	0.13	2	0.0	483
14	0.14	0	0.060254566190482674	483
39	0.14	1	0.22699418798529006	483
64	0.14	2	0.0	483
15	0.15	0	0.05683662645189337	483
40	0.15	1	0.18096878212938453	483
65	0.15	2	0.0	483
16	0.16	0	0.08951045568800328	483
41	0.16	1	0.09344580146560887	483
66	0.16	2	0.0	483
17	0.17	0	0.10697517610902071	483
42	0.17	1	0.0760314518614896	483
67	0.17	2	0.0	483
18	0.18	0	0.1406277786011634	483
43	0.18	1	0.07673311266575106	483
68	0.18	2	0.0	483
19	0.19	0	0.23163838943839782	483
44	0.19	1	0.05673343329652198	483
69	0.19	2	0.0	483
20	0.2	0	0.2943076713820526	483
45	0.2	1	0.0963124238750925	483
70	0.2	2	0.0	483
21	0.21	0	0.3326436878103004	483
46	0.21	1	0.08445041730400539	483
71	0.21	2	0.0	483
22	0.22	0	0.2920383528797196	483
47	0.22	1	0.05107584234235385	483
72	0.22	2	0.0	483
23	0.23	0	0.35699915172258695	483
48	0.23	1	0.07656615109246201	483
73	0.23	2	0.0	483
24	0.24	0	0.4396504394560531	483
49	0.24	1	0.038419485746580904	483
74	0.24	2	0.0	483
0	0.0	0	0.03490078087153557	484
25	0.0	1	0.001725693937396838	484
50	0.0	2	0.03723035633288033	484
1	0.01	0	0.03687996146940016	484
26	0.01	1	0.06014166710803955	484
51	0.01	2	0.047202938087161195	484
2	0.02	0	0.03505079028962492	484
27	0.02	1	0.07295330595601197	484
52	0.02	2	0.05630910764947568	484
3	0.03	0	0.052996011344663654	484
28	0.03	1	0.12461800126327015	484
53	0.03	2	0.035326577814815525	484
4	0.04	0	0.05530498819765449	484
29	0.04	1	0.08914590308950808	484
54	0.04	2	0.046815559651730114	484
5	0.05	0	0.036773273660082754	484
30	0.05	1	0.10100127177514455	484
55	0.05	2	0.08220371345193356	484
6	0.06	0	0.04493642429484623	484
31	0.06	1	0.12434590562737846	484
56	0.06	2	0.12685606769337404	484
7	0.07	0	0.026453877213094577	484
32	0.07	1	0.13759231328224641	484
57	0.07	2	0.017211615284167897	484
8	0.08	0	0.02525780116261541	484
33	0.08	1	0.14643025382758706	484
58	0.08	2	0.014790671384769354	484
9	0.09	0	0.02406787742268559	484
34	0.09	1	0.12775607857637433	484
59	0.09	2	0.002487219897699608	484
10	0.1	0	0.02110426222429217	484
35	0.1	1	0.11890937946053827	484
60	0.1	2	0.0	484
11	0.11	0	0.014526798251491327	484
36	0.11	1	0.11766319705256026	484
61	0.11	2	0.0	484
12	0.12	0	0.015776453406087937	484
37	0.12	1	0.18330970407142977	484
62	0.12	2	0.0	484
13	0.13	0	0.028190790319560954	484
38	0.13	1	0.20433848165725246	484
63	0.13	2	0.0	484
14	0.14	0	0.060254566190482674	484
39	0.14	1	0.17369564376521046	484
64	0.14	2	0.0	484
15	0.15	0	0.05683662645189337	484
40	0.15	1	0.1277043305762158	484
65	0.15	2	0.0	484
16	0.16	0	0.08951045568800328	484
41	0.16	1	0.10944156901335403	484
66	0.16	2	0.0	484
17	0.17	0	0.10697517610902071	484
42	0.17	1	0.08659166863832166	484
67	0.17	2	0.0	484
18	0.18	0	0.1406277786011634	484
43	0.18	1	0.07770417587495984	484
68	0.18	2	0.0	484
19	0.19	0	0.23163838943839782	484
44	0.19	1	0.10548668771954431	484
69	0.19	2	0.0	484
