	time	K	X	np
27	0.08	1	0.15137305833104947	524
46	0.08	2	0.0	524
9	0.09	0	0.43602806953639867	524
28	0.09	1	0.11971186136367068	524
47	0.09	2	0.0	524
10	0.1	0	0.48513960986801724	524
29	0.1	1	0.10448585255330138	524
48	0.1	2	0.0	524
11	0.11	0	0.46206204550544433	524
30	0.11	1	0.10370999346120174	524
49	0.11	2	0.0	524
12	0.12	0	0.3652629651659892	524
31	0.12	1	0.14308230562566038	524
50	0.12	2	0.0	524
13	0.13	0	0.3813092108389225	524
32	0.13	1	0.15630010628183685	524
51	0.13	2	0.0	524
14	0.14	0	0.3545840057225058	524
33	0.14	1	0.11533894017879631	524
52	0.14	2	0.0	524
15	0.15	0	0.3932624879546765	524
34	0.15	1	0.15222488071681323	524
53	0.15	2	0.0	524
16	0.16	0	0.37109200267882353	524
35	0.16	1	0.1274625173746652	524
54	0.16	2	0.0	524
17	0.17	0	0.40450183840012177	524
36	0.17	1	0.1468702060128141	524
55	0.17	2	0.0	524
18	0.18	0	0.3684055112584356	524
37	0.18	1	0.12029093722703076	524
56	0.18	2	0.0	524
0	0.0	0	0.4657211104071552	525
19	0.0	1	0.01697536483822841	525
38	0.0	2	0.028006857848148263	525
1	0.01	0	0.49878548964476666	525
20	0.01	1	0.028260540979106144	525
39	0.01	2	0.03281685674017875	525
2	0.02	0	0.4138337888068281	525
21	0.02	1	0.050120827167713516	525
40	0.02	2	0.03897145314869321	525
3	0.03	0	0.4087456218208082	525
22	0.03	1	0.050333545250394116	525
41	0.03	2	0.05259543586320157	525
4	0.04	0	0.366173329511555	525
23	0.04	1	0.07025604695716431	525
42	0.04	2	0.09565251525635161	525
5	0.05	0	0.37159463998221476	525
24	0.05	1	0.10651970727624105	525
43	0.05	2	0.08744227057280946	525
6	0.06	0	0.35264756449844226	525
25	0.06	1	0.13299435899518686	525
44	0.06	2	0.03163288808698028	525
7	0.07	0	0.3840492186237717	525
26	0.07	1	0.1206796058147409	525
45	0.07	2	0.04556135629896169	525
8	0.08	0	0.3839664153453694	525
27	0.08	1	0.15137305833104947	525
46	0.08	2	0.060639297205789394	525
9	0.09	0	0.43602806953639867	525
28	0.09	1	0.11971186136367068	525
47	0.09	2	0.023373855137449405	525
10	0.1	0	0.48513960986801724	525
29	0.1	1	0.10448585255330138	525
48	0.1	2	0.02416807916600743	525
11	0.11	0	0.46206204550544433	525
30	0.11	1	0.10370999346120174	525
49	0.11	2	0.022572537640013587	525
12	0.12	0	0.3652629651659892	525
31	0.12	1	0.14308230562566038	525
50	0.12	2	0.02642735079348098	525
13	0.13	0	0.3813092108389225	525
32	0.13	1	0.15630010628183685	525
51	0.13	2	0.04284026409721519	525
14	0.14	0	0.3545840057225058	525
33	0.14	1	0.11533894017879631	525
52	0.14	2	0.028636746008163953	525
15	0.15	0	0.3932624879546765	525
34	0.15	1	0.15222488071681323	525
53	0.15	2	0.008911149656520657	525
16	0.16	0	0.37109200267882353	525
35	0.16	1	0.1274625173746652	525
54	0.16	2	0.009790498098082606	525
17	0.17	0	0.40450183840012177	525
36	0.17	1	0.1468702060128141	525
55	0.17	2	0.02048461822892153	525
18	0.18	0	0.3684055112584356	525
37	0.18	1	0.12029093722703076	525
56	0.18	2	0.011303330980501633	525
0	0.0	0	0.47567624941061104	526
19	0.0	1	0.01697536483822841	526
38	0.0	2	0.028006857848148263	526
1	0.01	0	0.4637635054780333	526
20	0.01	1	0.028260540979106144	526
39	0.01	2	0.03281685674017875	526
2	0.02	0	0.4300248716767152	526
21	0.02	1	0.050120827167713516	526
40	0.02	2	0.03897145314869321	526
3	0.03	0	0.4791264600247476	526
22	0.03	1	0.050333545250394116	526
41	0.03	2	0.05259543586320157	526
4	0.04	0	0.4340246188144516	526
23	0.04	1	0.07025604695716431	526
42	0.04	2	0.09565251525635161	526
5	0.05	0	0.3952189965025955	526
24	0.05	1	0.10651970727624105	526
43	0.05	2	0.08744227057280946	526
6	0.06	0	0.3702338646324868	526
25	0.06	1	0.13299435899518686	526
44	0.06	2	0.03163288808698028	526
7	0.07	0	0.4101443182487247	526
26	0.07	1	0.1206796058147409	526
45	0.07	2	0.04556135629896169	526
8	0.08	0	0.36774999456555557	526
27	0.08	1	0.15137305833104947	526
46	0.08	2	0.060639297205789394	526
9	0.09	0	0.3763390547662327	526
28	0.09	1	0.11971186136367068	526
47	0.09	2	0.023373855137449405	526
10	0.1	0	0.3938316636965385	526
29	0.1	1	0.10448585255330138	526
48	0.1	2	0.02416807916600743	526
11	0.11	0	0.41737963796303684	526
30	0.11	1	0.10370999346120174	526
49	0.11	2	0.022572537640013587	526
12	0.12	0	0.3601127330186784	526
31	0.12	1	0.14308230562566038	526
50	0.12	2	0.02642735079348098	526
13	0.13	0	0.4826993408901648	526
32	0.13	1	0.15630010628183685	526
51	0.13	2	0.04284026409721519	526
14	0.14	0	0.47782261474105747	526
33	0.14	1	0.11533894017879631	526
52	0.14	2	0.028636746008163953	526
15	0.15	0	0.4486040451268602	526
34	0.15	1	0.15222488071681323	526
53	0.15	2	0.008911149656520657	526
16	0.16	0	0.4683212920560842	526
35	0.16	1	0.1274625173746652	526
54	0.16	2	0.009790498098082606	526
17	0.17	0	0.43522427993693	526
36	0.17	1	0.1468702060128141	526
55	0.17	2	0.02048461822892153	526
18	0.18	0	0.3801456789393128	526
37	0.18	1	0.12029093722703076	526
56	0.18	2	0.011303330980501633	526
0	0.0	0	0.47567624941061104	527
19	0.0	1	0.01697536483822841	527
38	0.0	2	0.031943738074926016	527
1	0.01	0	0.4637635054780333	527
20	0.01	1	0.028260540979106144	527
39	0.01	2	0.038679755222262226	527
2	0.02	0	0.4300248716767152	527
21	0.02	1	0.050120827167713516	527
40	0.02	2	0.039414223619766944	527
3	0.03	0	0.4791264600247476	527
22	0.03	1	0.050333545250394116	527
41	0.03	2	0.048455616284110714	527
4	0.04	0	0.4340246188144516	527
23	0.04	1	0.07025604695716431	527
42	0.04	2	0.05483775818432557	527
5	0.05	0	0.3952189965025955	527
24	0.05	1	0.10651970727624105	527
43	0.05	2	0.04498049137963088	527
6	0.06	0	0.3702338646324868	527
25	0.06	1	0.13299435899518686	527
44	0.06	2	0.028873805472036444	527
7	0.07	0	0.4101443182487247	527
26	0.07	1	0.1206796058147409	527
45	0.07	2	0.028616617044351648	527
8	0.08	0	0.36774999456555557	527
27	0.08	1	0.15137305833104947	527
46	0.08	2	0.03725979299575402	527
9	0.09	0	0.3763390547662327	527
28	0.09	1	0.11971186136367068	527
47	0.09	2	0.04376444221420617	527
10	0.1	0	0.3938316636965385	527
29	0.1	1	0.10448585255330138	527
48	0.1	2	0.04714155475113939	527
11	0.11	0	0.41737963796303684	527
30	0.11	1	0.10370999346120174	527
49	0.11	2	0.04582710793009551	527
12	0.12	0	0.3601127330186784	527
31	0.12	1	0.14308230562566038	527
50	0.12	2	0.02314047395904326	527
13	0.13	0	0.4826993408901648	527
32	0.13	1	0.15630010628183685	527
51	0.13	2	0.012767444120951599	527
14	0.14	0	0.47782261474105747	527
33	0.14	1	0.11533894017879631	527
52	0.14	2	0.006411374937649619	527
15	0.15	0	0.4486040451268602	527
34	0.15	1	0.15222488071681323	527
53	0.15	2	0.0038547056573682483	527
16	0.16	0	0.4683212920560842	527
35	0.16	1	0.1274625173746652	527
54	0.16	2	0.0	527
17	0.17	0	0.43522427993693	527
36	0.17	1	0.1468702060128141	527
55	0.17	2	0.0	527
18	0.18	0	0.3801456789393128	527
37	0.18	1	0.12029093722703076	527
56	0.18	2	0.0	527
0	0.0	0	0.46389294988810603	528
19	0.0	1	0.01697536483822841	528
38	0.0	2	0.031943738074926016	528
1	0.01	0	0.4112570506784242	528
20	0.01	1	0.028260540979106144	528
39	0.01	2	0.038679755222262226	528
2	0.02	0	0.34611558833818695	528
21	0.02	1	0.050120827167713516	528
40	0.02	2	0.039414223619766944	528
3	0.03	0	0.332584553258774	528
22	0.03	1	0.050333545250394116	528
41	0.03	2	0.048455616284110714	528
4	0.04	0	0.3311690872455007	528
23	0.04	1	0.07025604695716431	528
42	0.04	2	0.05483775818432557	528
5	0.05	0	0.3417870430005948	528
24	0.05	1	0.10651970727624105	528
43	0.05	2	0.04498049137963088	528
6	0.06	0	0.38767554479440636	528
25	0.06	1	0.13299435899518686	528
44	0.06	2	0.028873805472036444	528
7	0.07	0	0.35388633461007163	528
26	0.07	1	0.1206796058147409	528
45	0.07	2	0.028616617044351648	528
8	0.08	0	0.3251120896222926	528
27	0.08	1	0.15137305833104947	528
46	0.08	2	0.03725979299575402	528
9	0.09	0	0.21850705980781632	528
28	0.09	1	0.11971186136367068	528
47	0.09	2	0.04376444221420617	528
10	0.1	0	0.23652791838967593	528
29	0.1	1	0.10448585255330138	528
48	0.1	2	0.04714155475113939	528
11	0.11	0	0.2856849853399878	528
30	0.11	1	0.10370999346120174	528
49	0.11	2	0.04582710793009551	528
12	0.12	0	0.37243673145011297	528
31	0.12	1	0.14308230562566038	528
50	0.12	2	0.02314047395904326	528
13	0.13	0	0.3293581390195707	528
32	0.13	1	0.15630010628183685	528
51	0.13	2	0.012767444120951599	528
14	0.14	0	0.3076995987698451	528
33	0.14	1	0.11533894017879631	528
52	0.14	2	0.006411374937649619	528
15	0.15	0	0.25063619827858336	528
34	0.15	1	0.15222488071681323	528
53	0.15	2	0.0038547056573682483	528
16	0.16	0	0.2240755186004441	528
35	0.16	1	0.1274625173746652	528
54	0.16	2	0.0	528
17	0.17	0	0.2171470847950728	528
36	0.17	1	0.1468702060128141	528
55	0.17	2	0.0	528
18	0.18	0	0.30380605019934986	528
37	0.18	1	0.12029093722703076	528
56	0.18	2	0.0	528
0	0.0	0	0.48533290850143085	529
19	0.0	1	0.01697536483822841	529
38	0.0	2	0.031943738074926016	529
1	0.01	0	0.48186543964016304	529
20	0.01	1	0.028260540979106144	529
39	0.01	2	0.038679755222262226	529
2	0.02	0	0.37599862282625374	529
21	0.02	1	0.050120827167713516	529
40	0.02	2	0.039414223619766944	529
3	0.03	0	0.37894737704968406	529
22	0.03	1	0.050333545250394116	529
41	0.03	2	0.048455616284110714	529
4	0.04	0	0.3346186607411767	529
23	0.04	1	0.07025604695716431	529
42	0.04	2	0.05483775818432557	529
5	0.05	0	0.38475786753045293	529
24	0.05	1	0.10651970727624105	529
43	0.05	2	0.04498049137963088	529
6	0.06	0	0.3664476206294034	529
25	0.06	1	0.13299435899518686	529
44	0.06	2	0.028873805472036444	529
7	0.07	0	0.35489488850200984	529
26	0.07	1	0.1206796058147409	529
45	0.07	2	0.028616617044351648	529
8	0.08	0	0.38690014404873013	529
27	0.08	1	0.15137305833104947	529
46	0.08	2	0.03725979299575402	529
9	0.09	0	0.355268193904594	529
28	0.09	1	0.11971186136367068	529
47	0.09	2	0.04376444221420617	529
10	0.1	0	0.37914719854193085	529
29	0.1	1	0.10448585255330138	529
48	0.1	2	0.04714155475113939	529
11	0.11	0	0.35272264004511883	529
30	0.11	1	0.10370999346120174	529
49	0.11	2	0.04582710793009551	529
12	0.12	0	0.3883615279386623	529
31	0.12	1	0.14308230562566038	529
50	0.12	2	0.02314047395904326	529
13	0.13	0	0.40430590303638875	529
32	0.13	1	0.15630010628183685	529
51	0.13	2	0.012767444120951599	529
14	0.14	0	0.3647411660240524	529
33	0.14	1	0.11533894017879631	529
52	0.14	2	0.006411374937649619	529
15	0.15	0	0.318506991784986	529
34	0.15	1	0.15222488071681323	529
53	0.15	2	0.0038547056573682483	529
16	0.16	0	0.3644456012008976	529
35	0.16	1	0.1274625173746652	529
54	0.16	2	0.0	529
17	0.17	0	0.37820429647131704	529
36	0.17	1	0.1468702060128141	529
55	0.17	2	0.0	529
18	0.18	0	0.350966815102644	529
37	0.18	1	0.12029093722703076	529
56	0.18	2	0.0	529
0	0.0	0	0.47410213992901085	530
19	0.0	1	0.01697536483822841	530
38	0.0	2	0.031943738074926016	530
1	0.01	0	0.49316753490528986	530
20	0.01	1	0.028260540979106144	530
39	0.01	2	0.038679755222262226	530
2	0.02	0	0.49771582736778414	530
21	0.02	1	0.050120827167713516	530
40	0.02	2	0.039414223619766944	530
3	0.03	0	0.4829127280725725	530
22	0.03	1	0.050333545250394116	530
41	0.03	2	0.048455616284110714	530
4	0.04	0	0.4541545967799932	530
23	0.04	1	0.07025604695716431	530
42	0.04	2	0.05483775818432557	530
5	0.05	0	0.4033073607404576	530
24	0.05	1	0.10651970727624105	530
43	0.05	2	0.04498049137963088	530
6	0.06	0	0.37171938598561427	530
25	0.06	1	0.13299435899518686	530
44	0.06	2	0.028873805472036444	530
7	0.07	0	0.36242005833654756	530
26	0.07	1	0.1206796058147409	530
45	0.07	2	0.028616617044351648	530
8	0.08	0	0.3727298835853556	530
27	0.08	1	0.15137305833104947	530
46	0.08	2	0.03725979299575402	530
9	0.09	0	0.3414280249582166	530
28	0.09	1	0.11971186136367068	530
47	0.09	2	0.04376444221420617	530
10	0.1	0	0.34789577469840616	530
29	0.1	1	0.10448585255330138	530
48	0.1	2	0.04714155475113939	530
11	0.11	0	0.3608145670139865	530
30	0.11	1	0.10370999346120174	530
49	0.11	2	0.04582710793009551	530
12	0.12	0	0.37880025045523197	530
31	0.12	1	0.14308230562566038	530
50	0.12	2	0.02314047395904326	530
13	0.13	0	0.42678825104262497	530
32	0.13	1	0.15630010628183685	530
51	0.13	2	0.012767444120951599	530
14	0.14	0	0.38447712108697807	530
33	0.14	1	0.11533894017879631	530
52	0.14	2	0.006411374937649619	530
15	0.15	0	0.4284711312942389	530
34	0.15	1	0.15222488071681323	530
53	0.15	2	0.0038547056573682483	530
16	0.16	0	0.5253403084148939	530
35	0.16	1	0.1274625173746652	530
54	0.16	2	0.0	530
17	0.17	0	0.42922694765411895	530
36	0.17	1	0.1468702060128141	530
55	0.17	2	0.0	530
18	0.18	0	0.3354887483955315	530
37	0.18	1	0.12029093722703076	530
56	0.18	2	0.0	530
0	0.0	0	0.47410213992901085	531
19	0.0	1	0.022345863269253526	531
38	0.0	2	0.031943738074926016	531
1	0.01	0	0.49316753490528986	531
20	0.01	1	0.011166724431988155	531
39	0.01	2	0.038679755222262226	531
2	0.02	0	0.49771582736778414	531
21	0.02	1	0.021359213016890935	531
40	0.02	2	0.039414223619766944	531
3	0.03	0	0.4829127280725725	531
22	0.03	1	0.04021280101819884	531
41	0.03	2	0.048455616284110714	531
4	0.04	0	0.4541545967799932	531
23	0.04	1	0.06277822191857665	531
42	0.04	2	0.05483775818432557	531
5	0.05	0	0.4033073607404576	531
24	0.05	1	0.06530872510093359	531
43	0.05	2	0.04498049137963088	531
6	0.06	0	0.37171938598561427	531
25	0.06	1	0.07838310474386709	531
44	0.06	2	0.028873805472036444	531
7	0.07	0	0.36242005833654756	531
26	0.07	1	0.08503224945992262	531
45	0.07	2	0.028616617044351648	531
8	0.08	0	0.3727298835853556	531
27	0.08	1	0.06311604551592731	531
46	0.08	2	0.03725979299575402	531
9	0.09	0	0.3414280249582166	531
28	0.09	1	0.10862059389202527	531
47	0.09	2	0.04376444221420617	531
10	0.1	0	0.34789577469840616	531
29	0.1	1	0.08371824682296265	531
48	0.1	2	0.04714155475113939	531
11	0.11	0	0.3608145670139865	531
30	0.11	1	0.08294776936850651	531
49	0.11	2	0.04582710793009551	531
12	0.12	0	0.37880025045523197	531
31	0.12	1	0.11287078513716436	531
50	0.12	2	0.02314047395904326	531
13	0.13	0	0.42678825104262497	531
32	0.13	1	0.05027620850236866	531
51	0.13	2	0.012767444120951599	531
14	0.14	0	0.38447712108697807	531
33	0.14	1	0.07790943371649431	531
52	0.14	2	0.006411374937649619	531
15	0.15	0	0.4284711312942389	531
34	0.15	1	0.04723759761829129	531
53	0.15	2	0.0038547056573682483	531
16	0.16	0	0.5253403084148939	531
35	0.16	1	0.049897229883533796	531
54	0.16	2	0.0	531
17	0.17	0	0.42922694765411895	531
36	0.17	1	0.07632283600444537	531
55	0.17	2	0.0	531
18	0.18	0	0.3354887483955315	531
37	0.18	1	0.0649089778205889	531
56	0.18	2	0.0	531
0	0.0	0	0.47410213992901085	532
19	0.0	1	0.018719034394942952	532
38	0.0	2	0.031943738074926016	532
1	0.01	0	0.49316753490528986	532
20	0.01	1	0.021657551587920244	532
39	0.01	2	0.038679755222262226	532
2	0.02	0	0.49771582736778414	532
21	0.02	1	0.02475123154292258	532
40	0.02	2	0.039414223619766944	532
3	0.03	0	0.4829127280725725	532
22	0.03	1	0.0350154396034113	532
41	0.03	2	0.048455616284110714	532
4	0.04	0	0.4541545967799932	532
23	0.04	1	0.052612795122161514	532
42	0.04	2	0.05483775818432557	532
5	0.05	0	0.4033073607404576	532
24	0.05	1	0.08320425187542738	532
43	0.05	2	0.04498049137963088	532
6	0.06	0	0.37171938598561427	532
25	0.06	1	0.06971395614502558	532
44	0.06	2	0.028873805472036444	532
7	0.07	0	0.36242005833654756	532
26	0.07	1	0.13086067985035255	532
45	0.07	2	0.028616617044351648	532
8	0.08	0	0.3727298835853556	532
27	0.08	1	0.09437106345413801	532
46	0.08	2	0.03725979299575402	532
9	0.09	0	0.3414280249582166	532
28	0.09	1	0.08811058182982409	532
47	0.09	2	0.04376444221420617	532
10	0.1	0	0.34789577469840616	532
29	0.1	1	0.0629606526903916	532
48	0.1	2	0.04714155475113939	532
11	0.11	0	0.3608145670139865	532
30	0.11	1	0.10121428974283475	532
49	0.11	2	0.04582710793009551	532
12	0.12	0	0.37880025045523197	532
31	0.12	1	0.1383535874315554	532
50	0.12	2	0.02314047395904326	532
13	0.13	0	0.42678825104262497	532
32	0.13	1	0.12754171817379378	532
51	0.13	2	0.012767444120951599	532
14	0.14	0	0.38447712108697807	532
33	0.14	1	0.10911383818174064	532
52	0.14	2	0.006411374937649619	532
15	0.15	0	0.4284711312942389	532
34	0.15	1	0.07795361064805331	532
53	0.15	2	0.0038547056573682483	532
16	0.16	0	0.5253403084148939	532
35	0.16	1	0.07540203161870591	532
54	0.16	2	0.0	532
17	0.17	0	0.42922694765411895	532
36	0.17	1	0.048292417008982944	532
55	0.17	2	0.0	532
18	0.18	0	0.3354887483955315	532
37	0.18	1	0.0710121344725752	532
56	0.18	2	0.0	532
0	0.0	0	0.45703231022733104	533
19	0.0	1	0.018719034394942952	533
38	0.0	2	0.031943738074926016	533
1	0.01	0	0.49857296279661617	533
20	0.01	1	0.021657551587920244	533
39	0.01	2	0.038679755222262226	533
2	0.02	0	0.4452075274491949	533
21	0.02	1	0.02475123154292258	533
40	0.02	2	0.039414223619766944	533
3	0.03	0	0.4220145365679357	533
22	0.03	1	0.0350154396034113	533
41	0.03	2	0.048455616284110714	533
4	0.04	0	0.3857008417771797	533
23	0.04	1	0.052612795122161514	533
42	0.04	2	0.05483775818432557	533
5	0.05	0	0.31844635715493563	533
24	0.05	1	0.08320425187542738	533
43	0.05	2	0.04498049137963088	533
6	0.06	0	0.3489771114815896	533
25	0.06	1	0.06971395614502558	533
44	0.06	2	0.028873805472036444	533
7	0.07	0	0.3386591002895099	533
26	0.07	1	0.13086067985035255	533
45	0.07	2	0.028616617044351648	533
8	0.08	0	0.406165130801557	533
27	0.08	1	0.09437106345413801	533
46	0.08	2	0.03725979299575402	533
9	0.09	0	0.3890079812372293	533
28	0.09	1	0.08811058182982409	533
47	0.09	2	0.04376444221420617	533
10	0.1	0	0.4171701939618146	533
29	0.1	1	0.0629606526903916	533
48	0.1	2	0.04714155475113939	533
11	0.11	0	0.3633025726378898	533
30	0.11	1	0.10121428974283475	533
49	0.11	2	0.04582710793009551	533
12	0.12	0	0.41036859532449793	533
31	0.12	1	0.1383535874315554	533
50	0.12	2	0.02314047395904326	533
13	0.13	0	0.4126744527895475	533
32	0.13	1	0.12754171817379378	533
51	0.13	2	0.012767444120951599	533
14	0.14	0	0.41223704773714237	533
33	0.14	1	0.10911383818174064	533
52	0.14	2	0.006411374937649619	533
15	0.15	0	0.3807892500082201	533
34	0.15	1	0.07795361064805331	533
53	0.15	2	0.0038547056573682483	533
16	0.16	0	0.3700040507800085	533
35	0.16	1	0.07540203161870591	533
54	0.16	2	0.0	533
17	0.17	0	0.3355562750703884	533
36	0.17	1	0.048292417008982944	533
55	0.17	2	0.0	533
18	0.18	0	0.3058460529258943	533
37	0.18	1	0.0710121344725752	533
56	0.18	2	0.0	533
0	0.0	0	0.45703231022733104	534
19	0.0	1	0.018719034394942952	534
38	0.0	2	0.02981438833931333	534
1	0.01	0	0.49857296279661617	534
20	0.01	1	0.021657551587920244	534
39	0.01	2	0.018455527911734736	534
2	0.02	0	0.4452075274491949	534
21	0.02	1	0.02475123154292258	534
40	0.02	2	0.021099775712939008	534
3	0.03	0	0.4220145365679357	534
22	0.03	1	0.0350154396034113	534
41	0.03	2	0.022290409309409124	534
4	0.04	0	0.3857008417771797	534
23	0.04	1	0.052612795122161514	534
42	0.04	2	0.033788230987693554	534
5	0.05	0	0.31844635715493563	534
24	0.05	1	0.08320425187542738	534
43	0.05	2	0.07020602840772047	534
6	0.06	0	0.3489771114815896	534
25	0.06	1	0.06971395614502558	534
44	0.06	2	0.06567189642231336	534
7	0.07	0	0.3386591002895099	534
26	0.07	1	0.13086067985035255	534
45	0.07	2	0.061392490790945234	534
8	0.08	0	0.406165130801557	534
27	0.08	1	0.09437106345413801	534
46	0.08	2	0.07998295097844527	534
9	0.09	0	0.3890079812372293	534
28	0.09	1	0.08811058182982409	534
47	0.09	2	0.11068250248474332	534
10	0.1	0	0.4171701939618146	534
29	0.1	1	0.0629606526903916	534
48	0.1	2	0.10708108365881217	534
11	0.11	0	0.3633025726378898	534
30	0.11	1	0.10121428974283475	534
49	0.11	2	0.1454707110942985	534
12	0.12	0	0.41036859532449793	534
31	0.12	1	0.1383535874315554	534
50	0.12	2	0.04146744893443138	534
13	0.13	0	0.4126744527895475	534
32	0.13	1	0.12754171817379378	534
51	0.13	2	0.026562986412246935	534
14	0.14	0	0.41223704773714237	534
33	0.14	1	0.10911383818174064	534
52	0.14	2	0.03833407599083412	534
15	0.15	0	0.3807892500082201	534
34	0.15	1	0.07795361064805331	534
53	0.15	2	0.05980145830745241	534
16	0.16	0	0.3700040507800085	534
35	0.16	1	0.07540203161870591	534
54	0.16	2	0.046018962340868955	534
17	0.17	0	0.3355562750703884	534
36	0.17	1	0.048292417008982944	534
55	0.17	2	0.015997336958764413	534
18	0.18	0	0.3058460529258943	534
37	0.18	1	0.0710121344725752	534
56	0.18	2	0.009433990934348758	534
0	0.0	0	0.45703231022733104	535
19	0.0	1	0.022277640780335582	535
38	0.0	2	0.02981438833931333	535
1	0.01	0	0.49857296279661617	535
20	0.01	1	0.024285256122189677	535
39	0.01	2	0.018455527911734736	535
2	0.02	0	0.4452075274491949	535
21	0.02	1	0.05477232555048722	535
40	0.02	2	0.021099775712939008	535
3	0.03	0	0.4220145365679357	535
22	0.03	1	0.04402209666391832	535
41	0.03	2	0.022290409309409124	535
4	0.04	0	0.3857008417771797	535
23	0.04	1	0.0473443417776965	535
42	0.04	2	0.033788230987693554	535
5	0.05	0	0.31844635715493563	535
24	0.05	1	0.06414920508782196	535
43	0.05	2	0.07020602840772047	535
6	0.06	0	0.3489771114815896	535
25	0.06	1	0.05843565648085253	535
44	0.06	2	0.06567189642231336	535
7	0.07	0	0.3386591002895099	535
26	0.07	1	0.06895752308827442	535
45	0.07	2	0.061392490790945234	535
8	0.08	0	0.406165130801557	535
27	0.08	1	0.09424107674296413	535
46	0.08	2	0.07998295097844527	535
9	0.09	0	0.3890079812372293	535
28	0.09	1	0.1138767691363271	535
47	0.09	2	0.11068250248474332	535
10	0.1	0	0.4171701939618146	535
29	0.1	1	0.09912212312384193	535
48	0.1	2	0.10708108365881217	535
11	0.11	0	0.3633025726378898	535
30	0.11	1	0.08090171545483442	535
49	0.11	2	0.1454707110942985	535
12	0.12	0	0.41036859532449793	535
31	0.12	1	0.1054418551666011	535
50	0.12	2	0.04146744893443138	535
13	0.13	0	0.4126744527895475	535
32	0.13	1	0.12175773782911206	535
51	0.13	2	0.026562986412246935	535
14	0.14	0	0.41223704773714237	535
33	0.14	1	0.12425882498859614	535
52	0.14	2	0.03833407599083412	535
15	0.15	0	0.3807892500082201	535
34	0.15	1	0.1196911085084917	535
53	0.15	2	0.05980145830745241	535
16	0.16	0	0.3700040507800085	535
35	0.16	1	0.08590361906463698	535
54	0.16	2	0.046018962340868955	535
17	0.17	0	0.3355562750703884	535
36	0.17	1	0.1038643831979985	535
55	0.17	2	0.015997336958764413	535
18	0.18	0	0.3058460529258943	535
37	0.18	1	0.10112812834356044	535
56	0.18	2	0.009433990934348758	535
0	0.0	0	0.45703231022733104	536
19	0.0	1	0.030219152935500048	536
38	0.0	2	0.02981438833931333	536
1	0.01	0	0.49857296279661617	536
20	0.01	1	0.030835747020850693	536
39	0.01	2	0.018455527911734736	536
2	0.02	0	0.4452075274491949	536
21	0.02	1	0.030090586728233202	536
40	0.02	2	0.021099775712939008	536
3	0.03	0	0.4220145365679357	536
22	0.03	1	0.04413582075740333	536
41	0.03	2	0.022290409309409124	536
4	0.04	0	0.3857008417771797	536
23	0.04	1	0.06765225576828911	536
42	0.04	2	0.033788230987693554	536
5	0.05	0	0.31844635715493563	536
24	0.05	1	0.09463286939407407	536
43	0.05	2	0.07020602840772047	536
6	0.06	0	0.3489771114815896	536
25	0.06	1	0.12794899992222303	536
44	0.06	2	0.06567189642231336	536
7	0.07	0	0.3386591002895099	536
26	0.07	1	0.13373649847726882	536
45	0.07	2	0.061392490790945234	536
8	0.08	0	0.406165130801557	536
27	0.08	1	0.10694179001487575	536
46	0.08	2	0.07998295097844527	536
9	0.09	0	0.3890079812372293	536
28	0.09	1	0.10470980380399283	536
47	0.09	2	0.11068250248474332	536
10	0.1	0	0.4171701939618146	536
29	0.1	1	0.07002022292631119	536
48	0.1	2	0.10708108365881217	536
11	0.11	0	0.3633025726378898	536
30	0.11	1	0.06490853459034836	536
49	0.11	2	0.1454707110942985	536
12	0.12	0	0.41036859532449793	536
31	0.12	1	0.08477308545818779	536
50	0.12	2	0.04146744893443138	536
13	0.13	0	0.4126744527895475	536
32	0.13	1	0.10457781299161537	536
51	0.13	2	0.026562986412246935	536
14	0.14	0	0.41223704773714237	536
33	0.14	1	0.12509534726395968	536
52	0.14	2	0.03833407599083412	536
15	0.15	0	0.3807892500082201	536
34	0.15	1	0.13838518528716087	536
53	0.15	2	0.05980145830745241	536
16	0.16	0	0.3700040507800085	536
35	0.16	1	0.10253355475255838	536
54	0.16	2	0.046018962340868955	536
17	0.17	0	0.3355562750703884	536
36	0.17	1	0.08992593682897937	536
55	0.17	2	0.015997336958764413	536
18	0.18	0	0.3058460529258943	536
37	0.18	1	0.10566678558961393	536
56	0.18	2	0.009433990934348758	536
0	0.0	0	0.45581052063756566	537
19	0.0	1	0.030219152935500048	537
38	0.0	2	0.02981438833931333	537
1	0.01	0	0.3662776267439263	537
20	0.01	1	0.030835747020850693	537
39	0.01	2	0.018455527911734736	537
2	0.02	0	0.289746458143189	537
21	0.02	1	0.030090586728233202	537
40	0.02	2	0.021099775712939008	537
3	0.03	0	0.25555971641575104	537
22	0.03	1	0.04413582075740333	537
41	0.03	2	0.022290409309409124	537
4	0.04	0	0.26218540130706613	537
23	0.04	1	0.06765225576828911	537
42	0.04	2	0.033788230987693554	537
5	0.05	0	0.2931996871192213	537
24	0.05	1	0.09463286939407407	537
43	0.05	2	0.07020602840772047	537
6	0.06	0	0.3316915368242944	537
25	0.06	1	0.12794899992222303	537
44	0.06	2	0.06567189642231336	537
7	0.07	0	0.334816579576047	537
26	0.07	1	0.13373649847726882	537
45	0.07	2	0.061392490790945234	537
8	0.08	0	0.3575262217422574	537
27	0.08	1	0.10694179001487575	537
46	0.08	2	0.07998295097844527	537
9	0.09	0	0.35351617878209657	537
28	0.09	1	0.10470980380399283	537
