	time	K	X	np
72	0.22	2	0.03913642565138972	832
23	0.23	0	0.6084320022081273	832
48	0.23	1	0.16416867849200692	832
73	0.23	2	0.0008005166987678433	832
24	0.24	0	0.6787042410840727	832
49	0.24	1	0.13930098153686538	832
74	0.24	2	0.003907572652292069	832
0	0.0	0	0.5952315407306235	833
25	0.0	1	0.026598892750995074	833
50	0.0	2	0.031027715153706018	833
1	0.01	0	0.5573474417884898	833
26	0.01	1	0.030820947419193247	833
51	0.01	2	0.03993093128112031	833
2	0.02	0	0.5122413663186717	833
27	0.02	1	0.018758153079083146	833
52	0.02	2	0.0423263259586676	833
3	0.03	0	0.453554299237893	833
28	0.03	1	0.04157519579759237	833
53	0.03	2	0.01199891259301012	833
4	0.04	0	0.43285968719645457	833
29	0.04	1	0.05308011001745409	833
54	0.04	2	0.006139427107590965	833
5	0.05	0	0.4377098224150748	833
30	0.05	1	0.06019597521935449	833
55	0.05	2	0.008291992359420658	833
6	0.06	0	0.42011375844920223	833
31	0.06	1	0.10326454267811824	833
56	0.06	2	0.011811518568674028	833
7	0.07	0	0.3382461491035347	833
32	0.07	1	0.14560678582609096	833
57	0.07	2	0.016960015797529007	833
8	0.08	0	0.34439477472505703	833
33	0.08	1	0.12186757859758152	833
58	0.08	2	0.03255975083231192	833
9	0.09	0	0.363513220341018	833
34	0.09	1	0.16186432862992264	833
59	0.09	2	0.008879989553277425	833
10	0.1	0	0.45233228924514146	833
35	0.1	1	0.16940214332440356	833
60	0.1	2	0.0	833
11	0.11	0	0.4462939719655761	833
36	0.11	1	0.1899626688843658	833
61	0.11	2	0.0	833
12	0.12	0	0.4720233508873225	833
37	0.12	1	0.15533652220514516	833
62	0.12	2	0.0	833
13	0.13	0	0.49412588102238764	833
38	0.13	1	0.08852272072543628	833
63	0.13	2	0.0	833
14	0.14	0	0.47688498501693094	833
39	0.14	1	0.06668268043470377	833
64	0.14	2	0.0	833
15	0.15	0	0.466815852259314	833
40	0.15	1	0.06633885481845146	833
65	0.15	2	0.0	833
16	0.16	0	0.45773243092654337	833
41	0.16	1	0.04713917655011764	833
66	0.16	2	0.0	833
17	0.17	0	0.48303492545750415	833
42	0.17	1	0.028312225157564	833
67	0.17	2	0.0	833
18	0.18	0	0.6141866417822279	833
43	0.18	1	0.04180281857872707	833
68	0.18	2	0.0	833
19	0.19	0	0.4638571243981409	833
44	0.19	1	0.046322914043289316	833
69	0.19	2	0.0	833
20	0.2	0	0.47264693577307376	833
45	0.2	1	0.05315730865056189	833
70	0.2	2	0.0	833
21	0.21	0	0.476441293600197	833
46	0.21	1	0.10156473985449158	833
71	0.21	2	0.0	833
22	0.22	0	0.5624908278876992	833
47	0.22	1	0.11652303402146706	833
72	0.22	2	0.0	833
23	0.23	0	0.6084320022081273	833
48	0.23	1	0.16416867849200692	833
73	0.23	2	0.0	833
24	0.24	0	0.6787042410840727	833
49	0.24	1	0.13930098153686538	833
74	0.24	2	0.0	833
0	0.0	0	0.5920720048647977	834
25	0.0	1	0.026598892750995074	834
50	0.0	2	0.031027715153706018	834
1	0.01	0	0.5455964475117007	834
26	0.01	1	0.030820947419193247	834
51	0.01	2	0.03993093128112031	834
2	0.02	0	0.5022955829143504	834
27	0.02	1	0.018758153079083146	834
52	0.02	2	0.0423263259586676	834
3	0.03	0	0.5280315907169576	834
28	0.03	1	0.04157519579759237	834
53	0.03	2	0.01199891259301012	834
4	0.04	0	0.425398189613839	834
29	0.04	1	0.05308011001745409	834
54	0.04	2	0.006139427107590965	834
5	0.05	0	0.45668012868062924	834
30	0.05	1	0.06019597521935449	834
55	0.05	2	0.008291992359420658	834
6	0.06	0	0.42011375844920223	834
31	0.06	1	0.10326454267811824	834
56	0.06	2	0.011811518568674028	834
7	0.07	0	0.5091474095570238	834
32	0.07	1	0.14560678582609096	834
57	0.07	2	0.016960015797529007	834
8	0.08	0	0.4401867213139612	834
33	0.08	1	0.12186757859758152	834
58	0.08	2	0.03255975083231192	834
9	0.09	0	0.4160746201182672	834
34	0.09	1	0.16186432862992264	834
59	0.09	2	0.008879989553277425	834
10	0.1	0	0.41918430935919476	834
35	0.1	1	0.16940214332440356	834
60	0.1	2	0.0	834
11	0.11	0	0.4754412287010096	834
36	0.11	1	0.1899626688843658	834
61	0.11	2	0.0	834
12	0.12	0	0.46041770765392503	834
37	0.12	1	0.15533652220514516	834
62	0.12	2	0.0	834
13	0.13	0	0.39721847990949893	834
38	0.13	1	0.08852272072543628	834
63	0.13	2	0.0	834
14	0.14	0	0.40455575019072126	834
39	0.14	1	0.06668268043470377	834
64	0.14	2	0.0	834
15	0.15	0	0.41857040601710294	834
40	0.15	1	0.06633885481845146	834
65	0.15	2	0.0	834
16	0.16	0	0.4490804280729688	834
41	0.16	1	0.04713917655011764	834
66	0.16	2	0.0	834
17	0.17	0	0.4382936741420371	834
42	0.17	1	0.028312225157564	834
67	0.17	2	0.0	834
18	0.18	0	0.5110479765233443	834
43	0.18	1	0.04180281857872707	834
68	0.18	2	0.0	834
19	0.19	0	0.4673524583157821	834
44	0.19	1	0.046322914043289316	834
69	0.19	2	0.0	834
20	0.2	0	0.5131710323635776	834
45	0.2	1	0.05315730865056189	834
70	0.2	2	0.0	834
21	0.21	0	0.5259379742719019	834
46	0.21	1	0.10156473985449158	834
71	0.21	2	0.0	834
22	0.22	0	0.6067315268776097	834
47	0.22	1	0.11652303402146706	834
72	0.22	2	0.0	834
23	0.23	0	0.6168815076954098	834
48	0.23	1	0.16416867849200692	834
73	0.23	2	0.0	834
24	0.24	0	0.6787042410840727	834
49	0.24	1	0.13930098153686538	834
74	0.24	2	0.0	834
0	0.0	0	0.5920720048647977	835
25	0.0	1	0.006170470367500426	835
50	0.0	2	0.031027715153706018	835
1	0.01	0	0.5455964475117007	835
26	0.01	1	0.008192518893725815	835
51	0.01	2	0.03993093128112031	835
2	0.02	0	0.5022955829143504	835
27	0.02	1	0.01271123685702193	835
52	0.02	2	0.0423263259586676	835
3	0.03	0	0.5280315907169576	835
28	0.03	1	0.019351843594760432	835
53	0.03	2	0.01199891259301012	835
4	0.04	0	0.425398189613839	835
29	0.04	1	0.03870660454757399	835
54	0.04	2	0.006139427107590965	835
5	0.05	0	0.45668012868062924	835
30	0.05	1	0.08970981257785651	835
55	0.05	2	0.008291992359420658	835
6	0.06	0	0.42011375844920223	835
31	0.06	1	0.07653672483879609	835
56	0.06	2	0.011811518568674028	835
7	0.07	0	0.5091474095570238	835
32	0.07	1	0.06731222231959492	835
57	0.07	2	0.016960015797529007	835
8	0.08	0	0.4401867213139612	835
33	0.08	1	0.09801058163798702	835
58	0.08	2	0.03255975083231192	835
9	0.09	0	0.4160746201182672	835
34	0.09	1	0.05528620171356769	835
59	0.09	2	0.008879989553277425	835
10	0.1	0	0.41918430935919476	835
35	0.1	1	0.05906237104647402	835
60	0.1	2	0.0	835
11	0.11	0	0.4754412287010096	835
36	0.11	1	0.08198203429625658	835
61	0.11	2	0.0	835
12	0.12	0	0.46041770765392503	835
37	0.12	1	0.09004891112515871	835
62	0.12	2	0.0	835
13	0.13	0	0.39721847990949893	835
38	0.13	1	0.07246242394589426	835
63	0.13	2	0.0	835
14	0.14	0	0.40455575019072126	835
39	0.14	1	0.05746464123617859	835
64	0.14	2	0.0	835
15	0.15	0	0.41857040601710294	835
40	0.15	1	0.04673819904691652	835
65	0.15	2	0.0	835
16	0.16	0	0.4490804280729688	835
41	0.16	1	0.05080872269539371	835
66	0.16	2	0.0	835
17	0.17	0	0.4382936741420371	835
42	0.17	1	0.0857543640915224	835
67	0.17	2	0.0	835
18	0.18	0	0.5110479765233443	835
43	0.18	1	0.07954699840260243	835
68	0.18	2	0.0	835
19	0.19	0	0.4673524583157821	835
44	0.19	1	0.09573956106787514	835
69	0.19	2	0.0	835
20	0.2	0	0.5131710323635776	835
45	0.2	1	0.11905765092250883	835
70	0.2	2	0.0	835
21	0.21	0	0.5259379742719019	835
46	0.21	1	0.10311889353276954	835
71	0.21	2	0.0	835
22	0.22	0	0.6067315268776097	835
47	0.22	1	0.13124113452118377	835
72	0.22	2	0.0	835
23	0.23	0	0.6168815076954098	835
48	0.23	1	0.1370795917450694	835
73	0.23	2	0.0	835
24	0.24	0	0.6787042410840727	835
49	0.24	1	0.12933510838034817	835
74	0.24	2	0.0	835
0	0.0	0	0.5920720048647977	836
25	0.0	1	0.014535270544415639	836
50	0.0	2	0.031027715153706018	836
1	0.01	0	0.5455964475117007	836
26	0.01	1	0.0230481871726851	836
51	0.01	2	0.03993093128112031	836
2	0.02	0	0.5022955829143504	836
27	0.02	1	0.02378677306587722	836
52	0.02	2	0.0423263259586676	836
3	0.03	0	0.5280315907169576	836
28	0.03	1	0.04793422600642336	836
53	0.03	2	0.01199891259301012	836
4	0.04	0	0.425398189613839	836
29	0.04	1	0.06091650868239619	836
54	0.04	2	0.006139427107590965	836
5	0.05	0	0.45668012868062924	836
30	0.05	1	0.08883257514066047	836
55	0.05	2	0.008291992359420658	836
6	0.06	0	0.42011375844920223	836
31	0.06	1	0.08682194209741441	836
56	0.06	2	0.011811518568674028	836
7	0.07	0	0.5091474095570238	836
32	0.07	1	0.07228689401452085	836
57	0.07	2	0.016960015797529007	836
8	0.08	0	0.4401867213139612	836
33	0.08	1	0.06648641833897181	836
58	0.08	2	0.03255975083231192	836
9	0.09	0	0.4160746201182672	836
34	0.09	1	0.07524311450702108	836
59	0.09	2	0.008879989553277425	836
10	0.1	0	0.41918430935919476	836
35	0.1	1	0.0754680143251718	836
60	0.1	2	0.0	836
11	0.11	0	0.4754412287010096	836
36	0.11	1	0.08091410660757065	836
61	0.11	2	0.0	836
12	0.12	0	0.46041770765392503	836
37	0.12	1	0.08943347063768661	836
62	0.12	2	0.0	836
13	0.13	0	0.39721847990949893	836
38	0.13	1	0.05128357708464844	836
63	0.13	2	0.0	836
14	0.14	0	0.40455575019072126	836
39	0.14	1	0.07087697200130313	836
64	0.14	2	0.0	836
15	0.15	0	0.41857040601710294	836
40	0.15	1	0.0733113294578037	836
65	0.15	2	0.0	836
16	0.16	0	0.4490804280729688	836
41	0.16	1	0.04758809528979055	836
66	0.16	2	0.0	836
17	0.17	0	0.4382936741420371	836
42	0.17	1	0.04121071627063258	836
67	0.17	2	0.0	836
18	0.18	0	0.5110479765233443	836
43	0.18	1	0.045923826949856916	836
68	0.18	2	0.0	836
19	0.19	0	0.4673524583157821	836
44	0.19	1	0.09070050213442436	836
69	0.19	2	0.0	836
20	0.2	0	0.5131710323635776	836
45	0.2	1	0.0912976898806691	836
70	0.2	2	0.0	836
21	0.21	0	0.5259379742719019	836
46	0.21	1	0.07961633037882268	836
71	0.21	2	0.0	836
22	0.22	0	0.6067315268776097	836
47	0.22	1	0.08162904992384958	836
72	0.22	2	0.0	836
23	0.23	0	0.6168815076954098	836
48	0.23	1	0.12835053686557668	836
73	0.23	2	0.0	836
24	0.24	0	0.6787042410840727	836
49	0.24	1	0.1681755045513056	836
74	0.24	2	0.0	836
0	0.0	0	0.5920720048647977	837
25	0.0	1	0.019741934920549892	837
50	0.0	2	0.031027715153706018	837
1	0.01	0	0.5455964475117007	837
26	0.01	1	0.026733618619245274	837
51	0.01	2	0.03993093128112031	837
2	0.02	0	0.5022955829143504	837
27	0.02	1	0.04395542270331876	837
52	0.02	2	0.0423263259586676	837
3	0.03	0	0.5280315907169576	837
28	0.03	1	0.024987168030984424	837
53	0.03	2	0.01199891259301012	837
4	0.04	0	0.425398189613839	837
29	0.04	1	0.02579058365628795	837
54	0.04	2	0.006139427107590965	837
5	0.05	0	0.45668012868062924	837
30	0.05	1	0.0565981193210891	837
55	0.05	2	0.008291992359420658	837
6	0.06	0	0.42011375844920223	837
31	0.06	1	0.09448454132026876	837
56	0.06	2	0.011811518568674028	837
7	0.07	0	0.5091474095570238	837
32	0.07	1	0.08924393765013333	837
57	0.07	2	0.016960015797529007	837
8	0.08	0	0.4401867213139612	837
33	0.08	1	0.11767066314089725	837
58	0.08	2	0.03255975083231192	837
9	0.09	0	0.4160746201182672	837
34	0.09	1	0.09765261919892929	837
59	0.09	2	0.008879989553277425	837
10	0.1	0	0.41918430935919476	837
35	0.1	1	0.07874067475063848	837
60	0.1	2	0.0	837
11	0.11	0	0.4754412287010096	837
36	0.11	1	0.11381663343221377	837
61	0.11	2	0.0	837
12	0.12	0	0.46041770765392503	837
37	0.12	1	0.11168474579220179	837
62	0.12	2	0.0	837
13	0.13	0	0.39721847990949893	837
38	0.13	1	0.11058194674729414	837
63	0.13	2	0.0	837
14	0.14	0	0.40455575019072126	837
39	0.14	1	0.11778450083012094	837
64	0.14	2	0.0	837
15	0.15	0	0.41857040601710294	837
40	0.15	1	0.15158452946743994	837
65	0.15	2	0.0	837
16	0.16	0	0.4490804280729688	837
41	0.16	1	0.17010146555926953	837
66	0.16	2	0.0	837
17	0.17	0	0.4382936741420371	837
42	0.17	1	0.17177918319996002	837
67	0.17	2	0.0	837
18	0.18	0	0.5110479765233443	837
43	0.18	1	0.0911367815496412	837
68	0.18	2	0.0	837
19	0.19	0	0.4673524583157821	837
44	0.19	1	0.10749442062131412	837
69	0.19	2	0.0	837
20	0.2	0	0.5131710323635776	837
45	0.2	1	0.09636434289686356	837
70	0.2	2	0.0	837
21	0.21	0	0.5259379742719019	837
46	0.21	1	0.12493475649223432	837
71	0.21	2	0.0	837
22	0.22	0	0.6067315268776097	837
47	0.22	1	0.10802992844648537	837
72	0.22	2	0.0	837
23	0.23	0	0.6168815076954098	837
48	0.23	1	0.0970106705581362	837
73	0.23	2	0.0	837
24	0.24	0	0.6787042410840727	837
49	0.24	1	0.13561583795588342	837
74	0.24	2	0.0	837
0	0.0	0	0.5920720048647977	838
25	0.0	1	0.019741934920549892	838
50	0.0	2	0.029378771210042603	838
1	0.01	0	0.5455964475117007	838
26	0.01	1	0.026733618619245274	838
51	0.01	2	0.020696288504113664	838
2	0.02	0	0.5022955829143504	838
27	0.02	1	0.04395542270331876	838
52	0.02	2	0.05910489621678065	838
3	0.03	0	0.5280315907169576	838
28	0.03	1	0.024987168030984424	838
53	0.03	2	0.048325033911355904	838
4	0.04	0	0.425398189613839	838
29	0.04	1	0.02579058365628795	838
54	0.04	2	0.04462003128297415	838
5	0.05	0	0.45668012868062924	838
30	0.05	1	0.0565981193210891	838
55	0.05	2	0.04570726688224807	838
6	0.06	0	0.42011375844920223	838
31	0.06	1	0.09448454132026876	838
56	0.06	2	0.05230855970694371	838
7	0.07	0	0.5091474095570238	838
32	0.07	1	0.08924393765013333	838
57	0.07	2	0.05668271620896083	838
8	0.08	0	0.4401867213139612	838
33	0.08	1	0.11767066314089725	838
58	0.08	2	0.015371695705025258	838
9	0.09	0	0.4160746201182672	838
34	0.09	1	0.09765261919892929	838
59	0.09	2	0.005238726844759041	838
10	0.1	0	0.41918430935919476	838
35	0.1	1	0.07874067475063848	838
60	0.1	2	0.00886713210010133	838
11	0.11	0	0.4754412287010096	838
36	0.11	1	0.11381663343221377	838
61	0.11	2	0.005363008611779288	838
12	0.12	0	0.46041770765392503	838
37	0.12	1	0.11168474579220179	838
62	0.12	2	0.009411030548065287	838
13	0.13	0	0.39721847990949893	838
38	0.13	1	0.11058194674729414	838
63	0.13	2	0.013236580366513359	838
14	0.14	0	0.40455575019072126	838
39	0.14	1	0.11778450083012094	838
64	0.14	2	0.0	838
15	0.15	0	0.41857040601710294	838
40	0.15	1	0.15158452946743994	838
65	0.15	2	0.0	838
16	0.16	0	0.4490804280729688	838
41	0.16	1	0.17010146555926953	838
66	0.16	2	0.0	838
17	0.17	0	0.4382936741420371	838
42	0.17	1	0.17177918319996002	838
67	0.17	2	0.0	838
18	0.18	0	0.5110479765233443	838
43	0.18	1	0.0911367815496412	838
68	0.18	2	0.0	838
19	0.19	0	0.4673524583157821	838
44	0.19	1	0.10749442062131412	838
69	0.19	2	0.0	838
20	0.2	0	0.5131710323635776	838
45	0.2	1	0.09636434289686356	838
70	0.2	2	0.0	838
21	0.21	0	0.5259379742719019	838
46	0.21	1	0.12493475649223432	838
71	0.21	2	0.0	838
22	0.22	0	0.6067315268776097	838
47	0.22	1	0.10802992844648537	838
72	0.22	2	0.0	838
23	0.23	0	0.6168815076954098	838
48	0.23	1	0.0970106705581362	838
73	0.23	2	0.0	838
24	0.24	0	0.6787042410840727	838
49	0.24	1	0.13561583795588342	838
74	0.24	2	0.0	838
0	0.0	0	0.6084509948307625	839
25	0.0	1	0.019741934920549892	839
50	0.0	2	0.029378771210042603	839
1	0.01	0	0.5427973879779586	839
26	0.01	1	0.026733618619245274	839
51	0.01	2	0.020696288504113664	839
2	0.02	0	0.4616681667897151	839
27	0.02	1	0.04395542270331876	839
52	0.02	2	0.05910489621678065	839
3	0.03	0	0.44801925042949026	839
28	0.03	1	0.024987168030984424	839
53	0.03	2	0.048325033911355904	839
4	0.04	0	0.46056240819789573	839
29	0.04	1	0.02579058365628795	839
54	0.04	2	0.04462003128297415	839
5	0.05	0	0.4317632141797183	839
30	0.05	1	0.0565981193210891	839
55	0.05	2	0.04570726688224807	839
6	0.06	0	0.4467640595049642	839
31	0.06	1	0.09448454132026876	839
56	0.06	2	0.05230855970694371	839
7	0.07	0	0.4503154084264763	839
32	0.07	1	0.08924393765013333	839
57	0.07	2	0.05668271620896083	839
8	0.08	0	0.3892239503317201	839
33	0.08	1	0.11767066314089725	839
58	0.08	2	0.015371695705025258	839
9	0.09	0	0.424048086575599	839
34	0.09	1	0.09765261919892929	839
59	0.09	2	0.005238726844759041	839
10	0.1	0	0.4447077664808366	839
35	0.1	1	0.07874067475063848	839
60	0.1	2	0.00886713210010133	839
11	0.11	0	0.44123925373587836	839
36	0.11	1	0.11381663343221377	839
61	0.11	2	0.005363008611779288	839
12	0.12	0	0.4722484069078926	839
37	0.12	1	0.11168474579220179	839
62	0.12	2	0.009411030548065287	839
13	0.13	0	0.47230328489919604	839
38	0.13	1	0.11058194674729414	839
63	0.13	2	0.013236580366513359	839
14	0.14	0	0.4467463792801128	839
39	0.14	1	0.11778450083012094	839
64	0.14	2	0.0	839
15	0.15	0	0.4832163950583788	839
40	0.15	1	0.15158452946743994	839
65	0.15	2	0.0	839
16	0.16	0	0.5184283733892333	839
41	0.16	1	0.17010146555926953	839
66	0.16	2	0.0	839
17	0.17	0	0.550531802827845	839
42	0.17	1	0.17177918319996002	839
67	0.17	2	0.0	839
18	0.18	0	0.47725800784641603	839
43	0.18	1	0.0911367815496412	839
68	0.18	2	0.0	839
19	0.19	0	0.4515117722100849	839
44	0.19	1	0.10749442062131412	839
69	0.19	2	0.0	839
20	0.2	0	0.5330844833606776	839
45	0.2	1	0.09636434289686356	839
70	0.2	2	0.0	839
21	0.21	0	0.5844333640245142	839
46	0.21	1	0.12493475649223432	839
71	0.21	2	0.0	839
22	0.22	0	0.550700091887001	839
47	0.22	1	0.10802992844648537	839
72	0.22	2	0.0	839
23	0.23	0	0.5349166746894825	839
48	0.23	1	0.0970106705581362	839
73	0.23	2	0.0	839
24	0.24	0	0.6787042410840727	839
49	0.24	1	0.13561583795588342	839
74	0.24	2	0.0	839
0	0.0	0	0.5897042370941461	840
25	0.0	1	0.019741934920549892	840
50	0.0	2	0.029378771210042603	840
1	0.01	0	0.512440233313904	840
26	0.01	1	0.026733618619245274	840
51	0.01	2	0.020696288504113664	840
2	0.02	0	0.5503420701169808	840
27	0.02	1	0.04395542270331876	840
52	0.02	2	0.05910489621678065	840
3	0.03	0	0.5565123764127368	840
28	0.03	1	0.024987168030984424	840
53	0.03	2	0.048325033911355904	840
4	0.04	0	0.5268455786697288	840
29	0.04	1	0.02579058365628795	840
54	0.04	2	0.04462003128297415	840
5	0.05	0	0.4570820759670663	840
30	0.05	1	0.0565981193210891	840
55	0.05	2	0.04570726688224807	840
6	0.06	0	0.43136871026643586	840
31	0.06	1	0.09448454132026876	840
56	0.06	2	0.05230855970694371	840
7	0.07	0	0.4476602122160159	840
32	0.07	1	0.08924393765013333	840
57	0.07	2	0.05668271620896083	840
8	0.08	0	0.4891913387419026	840
33	0.08	1	0.11767066314089725	840
58	0.08	2	0.015371695705025258	840
9	0.09	0	0.4901227947271743	840
34	0.09	1	0.09765261919892929	840
59	0.09	2	0.005238726844759041	840
10	0.1	0	0.5017288320355494	840
35	0.1	1	0.07874067475063848	840
60	0.1	2	0.00886713210010133	840
11	0.11	0	0.5030284474596531	840
36	0.11	1	0.11381663343221377	840
61	0.11	2	0.005363008611779288	840
12	0.12	0	0.4365360199212885	840
37	0.12	1	0.11168474579220179	840
62	0.12	2	0.009411030548065287	840
13	0.13	0	0.4526830336615155	840
38	0.13	1	0.11058194674729414	840
63	0.13	2	0.013236580366513359	840
14	0.14	0	0.39345634005737995	840
39	0.14	1	0.11778450083012094	840
64	0.14	2	0.0	840
15	0.15	0	0.35822909706175854	840
40	0.15	1	0.15158452946743994	840
65	0.15	2	0.0	840
16	0.16	0	0.35628021279904737	840
41	0.16	1	0.17010146555926953	840
66	0.16	2	0.0	840
17	0.17	0	0.35466559550282517	840
42	0.17	1	0.17177918319996002	840
67	0.17	2	0.0	840
18	0.18	0	0.36074681362580446	840
43	0.18	1	0.0911367815496412	840
68	0.18	2	0.0	840
19	0.19	0	0.4088565104860023	840
44	0.19	1	0.10749442062131412	840
69	0.19	2	0.0	840
20	0.2	0	0.4404216694693412	840
45	0.2	1	0.09636434289686356	840
70	0.2	2	0.0	840
21	0.21	0	0.416768364059588	840
46	0.21	1	0.12493475649223432	840
71	0.21	2	0.0	840
22	0.22	0	0.44222592133145167	840
47	0.22	1	0.10802992844648537	840
72	0.22	2	0.0	840
23	0.23	0	0.5575827738203804	840
48	0.23	1	0.0970106705581362	840
73	0.23	2	0.0	840
24	0.24	0	0.6708330690516219	840
49	0.24	1	0.13561583795588342	840
74	0.24	2	0.0	840
0	0.0	0	0.5897042370941461	841
25	0.0	1	0.03202052700801108	841
50	0.0	2	0.029378771210042603	841
1	0.01	0	0.512440233313904	841
26	0.01	1	0.060014957448195905	841
51	0.01	2	0.020696288504113664	841
2	0.02	0	0.5503420701169808	841
27	0.02	1	0.09919593328577597	841
52	0.02	2	0.05910489621678065	841
3	0.03	0	0.5565123764127368	841
28	0.03	1	0.07890459285391072	841
53	0.03	2	0.048325033911355904	841
4	0.04	0	0.5268455786697288	841
29	0.04	1	0.06415078739601696	841
54	0.04	2	0.04462003128297415	841
5	0.05	0	0.4570820759670663	841
30	0.05	1	0.09455522576719705	841
55	0.05	2	0.04570726688224807	841
6	0.06	0	0.43136871026643586	841
31	0.06	1	0.08263646281228441	841
56	0.06	2	0.05230855970694371	841
7	0.07	0	0.4476602122160159	841
32	0.07	1	0.1103724932711421	841
57	0.07	2	0.05668271620896083	841
8	0.08	0	0.4891913387419026	841
33	0.08	1	0.150308369771289	841
58	0.08	2	0.015371695705025258	841
9	0.09	0	0.4901227947271743	841
34	0.09	1	0.14778875215856202	841
59	0.09	2	0.005238726844759041	841
10	0.1	0	0.5017288320355494	841
35	0.1	1	0.13846918486283796	841
60	0.1	2	0.00886713210010133	841
11	0.11	0	0.5030284474596531	841
36	0.11	1	0.14357279588451322	841
61	0.11	2	0.005363008611779288	841
12	0.12	0	0.4365360199212885	841
37	0.12	1	0.1254482975324346	841
62	0.12	2	0.009411030548065287	841
13	0.13	0	0.4526830336615155	841
38	0.13	1	0.12456788754555616	841
63	0.13	2	0.013236580366513359	841
14	0.14	0	0.39345634005737995	841
39	0.14	1	0.08441436755703827	841
64	0.14	2	0.0	841
15	0.15	0	0.35822909706175854	841
40	0.15	1	0.1356714938310609	841
65	0.15	2	0.0	841
16	0.16	0	0.35628021279904737	841
41	0.16	1	0.11175776335532492	841
66	0.16	2	0.0	841
17	0.17	0	0.35466559550282517	841
42	0.17	1	0.12789223755029427	841
67	0.17	2	0.0	841
18	0.18	0	0.36074681362580446	841
43	0.18	1	0.05958740673970782	841
68	0.18	2	0.0	841
19	0.19	0	0.4088565104860023	841
44	0.19	1	0.0914394271920283	841
69	0.19	2	0.0	841
20	0.2	0	0.4404216694693412	841
45	0.2	1	0.10218363034378002	841
70	0.2	2	0.0	841
21	0.21	0	0.416768364059588	841
46	0.21	1	0.14562780158424213	841
71	0.21	2	0.0	841
22	0.22	0	0.44222592133145167	841
47	0.22	1	0.15880225266145903	841
72	0.22	2	0.0	841
23	0.23	0	0.5575827738203804	841
48	0.23	1	0.12275606332843281	841
73	0.23	2	0.0	841
24	0.24	0	0.6708330690516219	841
49	0.24	1	0.14252256602237504	841
74	0.24	2	0.0	841
0	0.0	0	0.5888634039503178	842
25	0.0	1	0.03202052700801108	842
50	0.0	2	0.029378771210042603	842
1	0.01	0	0.5287486276554594	842
26	0.01	1	0.060014957448195905	842
51	0.01	2	0.020696288504113664	842
2	0.02	0	0.5121469248769497	842
27	0.02	1	0.09919593328577597	842
52	0.02	2	0.05910489621678065	842
3	0.03	0	0.5121161130043032	842
28	0.03	1	0.07890459285391072	842
53	0.03	2	0.048325033911355904	842
4	0.04	0	0.5471901744090031	842
29	0.04	1	0.06415078739601696	842
54	0.04	2	0.04462003128297415	842
5	0.05	0	0.4521312536211619	842
30	0.05	1	0.09455522576719705	842
55	0.05	2	0.04570726688224807	842
6	0.06	0	0.5047877158159929	842
31	0.06	1	0.08263646281228441	842
56	0.06	2	0.05230855970694371	842
7	0.07	0	0.48333166679885964	842
32	0.07	1	0.1103724932711421	842
57	0.07	2	0.05668271620896083	842
8	0.08	0	0.5460017845445556	842
33	0.08	1	0.150308369771289	842
58	0.08	2	0.015371695705025258	842
9	0.09	0	0.6200084470073729	842
34	0.09	1	0.14778875215856202	842
59	0.09	2	0.005238726844759041	842
10	0.1	0	0.6884415403784978	842
35	0.1	1	0.13846918486283796	842
60	0.1	2	0.00886713210010133	842
11	0.11	0	0.664080197820508	842
36	0.11	1	0.14357279588451322	842
61	0.11	2	0.005363008611779288	842
12	0.12	0	0.4365360199212885	842
37	0.12	1	0.1254482975324346	842
62	0.12	2	0.009411030548065287	842
13	0.13	0	0.36954665049382396	842
38	0.13	1	0.12456788754555616	842
63	0.13	2	0.013236580366513359	842
14	0.14	0	0.3811208184859813	842
39	0.14	1	0.08441436755703827	842
64	0.14	2	0.0	842
15	0.15	0	0.37199841980951204	842
40	0.15	1	0.1356714938310609	842
65	0.15	2	0.0	842
16	0.16	0	0.4169104024115431	842
41	0.16	1	0.11175776335532492	842
66	0.16	2	0.0	842
17	0.17	0	0.42578943374250855	842
42	0.17	1	0.12789223755029427	842
67	0.17	2	0.0	842
18	0.18	0	0.47146529985824787	842
43	0.18	1	0.05958740673970782	842
68	0.18	2	0.0	842
19	0.19	0	0.4351690521348473	842
44	0.19	1	0.0914394271920283	842
69	0.19	2	0.0	842
20	0.2	0	0.48751222783093984	842
45	0.2	1	0.10218363034378002	842
70	0.2	2	0.0	842
21	0.21	0	0.5509151884029049	842
46	0.21	1	0.14562780158424213	842
71	0.21	2	0.0	842
22	0.22	0	0.5355119982768276	842
47	0.22	1	0.15880225266145903	842
72	0.22	2	0.0	842
23	0.23	0	0.5051027793410855	842
48	0.23	1	0.12275606332843281	842
73	0.23	2	0.0	842
24	0.24	0	0.6708330690516219	842
49	0.24	1	0.14252256602237504	842
74	0.24	2	0.0	842
0	0.0	0	0.6070950303584756	843
25	0.0	1	0.03202052700801108	843
50	0.0	2	0.029378771210042603	843
1	0.01	0	0.58655737932001	843
26	0.01	1	0.060014957448195905	843
51	0.01	2	0.020696288504113664	843
2	0.02	0	0.5283211076613301	843
27	0.02	1	0.09919593328577597	843
52	0.02	2	0.05910489621678065	843
3	0.03	0	0.5351074868506271	843
28	0.03	1	0.07890459285391072	843
53	0.03	2	0.048325033911355904	843
4	0.04	0	0.5339188675117378	843
29	0.04	1	0.06415078739601696	843
