	time	K	X	np
31	0.05	2	0.07310292052134777	408
6	0.06	0	0.03333541499272305	408
19	0.06	1	0.0849545185806453	408
32	0.06	2	0.07071883240880475	408
7	0.07	0	0.06077677712724649	408
20	0.07	1	0.1127886754400488	408
33	0.07	2	0.05913014886725501	408
8	0.08	0	0.10525790561560225	408
21	0.08	1	0.06199338309783038	408
34	0.08	2	0.06990589500419013	408
9	0.09	0	0.16169464103491688	408
22	0.09	1	0.07972694181535327	408
35	0.09	2	0.10769773985859685	408
10	0.1	0	0.2136512883639815	408
23	0.1	1	0.07082147733332202	408
36	0.1	2	0.06209528555937753	408
11	0.11	0	0.3464892472241157	408
24	0.11	1	0.0966174018283696	408
37	0.11	2	0.07205313899390403	408
12	0.12	0	0.4832746198410661	408
25	0.12	1	0.09657413275695394	408
38	0.12	2	0.04440976347581876	408
0	0.0	0	0.026637306231229365	409
13	0.0	1	0.02181573165357612	409
26	0.0	2	0.014484568939294461	409
1	0.01	0	0.06526127217198782	409
14	0.01	1	0.043144130181471424	409
27	0.01	2	0.009890780058607503	409
2	0.02	0	0.13543158372587108	409
15	0.02	1	0.04175550178694624	409
28	0.02	2	0.011856840796143568	409
3	0.03	0	0.22160461467275266	409
16	0.03	1	0.04686249976117198	409
29	0.03	2	0.03681655286545533	409
4	0.04	0	0.37654120640366057	409
17	0.04	1	0.05302443992460967	409
30	0.04	2	0.042452625974020705	409
5	0.05	0	0.5160937205285085	409
18	0.05	1	0.07282916761945145	409
31	0.05	2	0.05125566514454136	409
6	0.06	0	0.03333541499272305	409
19	0.06	1	0.0849545185806453	409
32	0.06	2	0.08137195648052134	409
7	0.07	0	0.06077677712724649	409
20	0.07	1	0.1127886754400488	409
33	0.07	2	0.0506635857154263	409
8	0.08	0	0.10525790561560225	409
21	0.08	1	0.06199338309783038	409
34	0.08	2	0.0	409
9	0.09	0	0.16169464103491688	409
22	0.09	1	0.07972694181535327	409
35	0.09	2	0.0	409
10	0.1	0	0.2136512883639815	409
23	0.1	1	0.07082147733332202	409
36	0.1	2	0.0	409
11	0.11	0	0.3464892472241157	409
24	0.11	1	0.0966174018283696	409
37	0.11	2	0.0	409
12	0.12	0	0.4832746198410661	409
25	0.12	1	0.09657413275695394	409
38	0.12	2	0.0	409
0	0.0	0	0.026637306231229365	410
13	0.0	1	0.01987908208627827	410
26	0.0	2	0.014484568939294461	410
1	0.01	0	0.06526127217198782	410
14	0.01	1	0.042041345747276485	410
27	0.01	2	0.009890780058607503	410
2	0.02	0	0.13543158372587108	410
15	0.02	1	0.05688880700360217	410
28	0.02	2	0.011856840796143568	410
3	0.03	0	0.22160461467275266	410
16	0.03	1	0.11578135944726183	410
29	0.03	2	0.03681655286545533	410
4	0.04	0	0.37654120640366057	410
17	0.04	1	0.14875033983713268	410
30	0.04	2	0.042452625974020705	410
5	0.05	0	0.5160937205285085	410
18	0.05	1	0.163811669607551	410
31	0.05	2	0.05125566514454136	410
6	0.06	0	0.03333541499272305	410
19	0.06	1	0.17334957446169863	410
32	0.06	2	0.08137195648052134	410
7	0.07	0	0.06077677712724649	410
20	0.07	1	0.15359549634970704	410
33	0.07	2	0.0506635857154263	410
8	0.08	0	0.10525790561560225	410
21	0.08	1	0.16118578138972234	410
34	0.08	2	0.0	410
9	0.09	0	0.16169464103491688	410
22	0.09	1	0.23937226498134523	410
35	0.09	2	0.0	410
10	0.1	0	0.2136512883639815	410
23	0.1	1	0.27377834566292253	410
36	0.1	2	0.0	410
11	0.11	0	0.3464892472241157	410
24	0.11	1	0.30904429038722064	410
37	0.11	2	0.0	410
12	0.12	0	0.4832746198410661	410
25	0.12	1	0.09657413275695394	410
38	0.12	2	0.0	410
0	0.0	0	0.026637306231229365	411
13	0.0	1	0.01987908208627827	411
26	0.0	2	0.03631852306866168	411
1	0.01	0	0.06526127217198782	411
14	0.01	1	0.042041345747276485	411
27	0.01	2	0.04332825834688115	411
2	0.02	0	0.13543158372587108	411
15	0.02	1	0.05688880700360217	411
28	0.02	2	0.0466487915529384	411
3	0.03	0	0.22160461467275266	411
16	0.03	1	0.11578135944726183	411
29	0.03	2	0.06302745703503751	411
4	0.04	0	0.37654120640366057	411
17	0.04	1	0.14875033983713268	411
30	0.04	2	0.0784323940178457	411
5	0.05	0	0.5160937205285085	411
18	0.05	1	0.163811669607551	411
31	0.05	2	0.0802373250489326	411
6	0.06	0	0.03333541499272305	411
19	0.06	1	0.17334957446169863	411
32	0.06	2	0.06679241307980908	411
7	0.07	0	0.06077677712724649	411
20	0.07	1	0.15359549634970704	411
33	0.07	2	0.0179316107464349	411
8	0.08	0	0.10525790561560225	411
21	0.08	1	0.16118578138972234	411
34	0.08	2	0.045651714617397254	411
9	0.09	0	0.16169464103491688	411
22	0.09	1	0.23937226498134523	411
35	0.09	2	0.0008240067656680936	411
10	0.1	0	0.2136512883639815	411
23	0.1	1	0.27377834566292253	411
36	0.1	2	0.0	411
11	0.11	0	0.3464892472241157	411
24	0.11	1	0.30904429038722064	411
37	0.11	2	0.0	411
12	0.12	0	0.4832746198410661	411
25	0.12	1	0.09657413275695394	411
38	0.12	2	0.0	411
0	0.0	0	0.04154689185786828	412
13	0.0	1	0.01987908208627827	412
26	0.0	2	0.03631852306866168	412
1	0.01	0	0.07131281865702212	412
14	0.01	1	0.042041345747276485	412
27	0.01	2	0.04332825834688115	412
2	0.02	0	0.072913324490433	412
15	0.02	1	0.05688880700360217	412
28	0.02	2	0.0466487915529384	412
3	0.03	0	0.11260376352948644	412
16	0.03	1	0.11578135944726183	412
29	0.03	2	0.06302745703503751	412
4	0.04	0	0.14870413882138028	412
17	0.04	1	0.14875033983713268	412
30	0.04	2	0.0784323940178457	412
5	0.05	0	0.19059420428938156	412
18	0.05	1	0.163811669607551	412
31	0.05	2	0.0802373250489326	412
6	0.06	0	0.27309875568582137	412
19	0.06	1	0.17334957446169863	412
32	0.06	2	0.06679241307980908	412
7	0.07	0	0.11512562890822481	412
20	0.07	1	0.15359549634970704	412
33	0.07	2	0.0179316107464349	412
8	0.08	0	0.14758720702921704	412
21	0.08	1	0.16118578138972234	412
34	0.08	2	0.045651714617397254	412
9	0.09	0	0.23389959588054302	412
22	0.09	1	0.23937226498134523	412
35	0.09	2	0.0008240067656680936	412
10	0.1	0	0.32735479441640913	412
23	0.1	1	0.27377834566292253	412
36	0.1	2	0.0	412
11	0.11	0	0.35711062264136134	412
24	0.11	1	0.30904429038722064	412
37	0.11	2	0.0	412
12	0.12	0	0.4832746198410661	412
25	0.12	1	0.09657413275695394	412
38	0.12	2	0.0	412
0	0.0	0	0.04154689185786828	413
13	0.0	1	0.01987908208627827	413
26	0.0	2	0.03318631098445949	413
1	0.01	0	0.07131281865702212	413
14	0.01	1	0.042041345747276485	413
27	0.01	2	0.0572987969721452	413
2	0.02	0	0.072913324490433	413
15	0.02	1	0.05688880700360217	413
28	0.02	2	0.05113819630133061	413
3	0.03	0	0.11260376352948644	413
16	0.03	1	0.11578135944726183	413
29	0.03	2	0.044118012505819995	413
4	0.04	0	0.14870413882138028	413
17	0.04	1	0.14875033983713268	413
30	0.04	2	0.04616589843957135	413
5	0.05	0	0.19059420428938156	413
18	0.05	1	0.163811669607551	413
31	0.05	2	0.07597724250020962	413
6	0.06	0	0.27309875568582137	413
19	0.06	1	0.17334957446169863	413
32	0.06	2	0.08378032923243563	413
7	0.07	0	0.11512562890822481	413
20	0.07	1	0.15359549634970704	413
33	0.07	2	0.08040830353577319	413
8	0.08	0	0.14758720702921704	413
21	0.08	1	0.16118578138972234	413
34	0.08	2	0.05151781409450348	413
9	0.09	0	0.23389959588054302	413
22	0.09	1	0.23937226498134523	413
35	0.09	2	0.06371309338168334	413
10	0.1	0	0.32735479441640913	413
23	0.1	1	0.27377834566292253	413
36	0.1	2	0.04272874419785007	413
11	0.11	0	0.35711062264136134	413
24	0.11	1	0.30904429038722064	413
37	0.11	2	0.04082244510510535	413
12	0.12	0	0.4832746198410661	413
25	0.12	1	0.09657413275695394	413
38	0.12	2	0.036378380220769564	413
0	0.0	0	0.04154689185786828	414
13	0.0	1	0.023394067843916164	414
26	0.0	2	0.03318631098445949	414
1	0.01	0	0.07131281865702212	414
14	0.01	1	0.01962605481092637	414
27	0.01	2	0.0572987969721452	414
2	0.02	0	0.072913324490433	414
15	0.02	1	0.0523811644133605	414
28	0.02	2	0.05113819630133061	414
3	0.03	0	0.11260376352948644	414
16	0.03	1	0.05371574330500624	414
29	0.03	2	0.044118012505819995	414
4	0.04	0	0.14870413882138028	414
17	0.04	1	0.05359834515488985	414
30	0.04	2	0.04616589843957135	414
5	0.05	0	0.19059420428938156	414
18	0.05	1	0.09337984259816737	414
31	0.05	2	0.07597724250020962	414
6	0.06	0	0.27309875568582137	414
19	0.06	1	0.10436524214819091	414
32	0.06	2	0.08378032923243563	414
7	0.07	0	0.11512562890822481	414
20	0.07	1	0.1301068868075984	414
33	0.07	2	0.08040830353577319	414
8	0.08	0	0.14758720702921704	414
21	0.08	1	0.10874265202435657	414
34	0.08	2	0.05151781409450348	414
9	0.09	0	0.23389959588054302	414
22	0.09	1	0.09832129814964394	414
35	0.09	2	0.06371309338168334	414
10	0.1	0	0.32735479441640913	414
23	0.1	1	0.1091793533716515	414
36	0.1	2	0.04272874419785007	414
11	0.11	0	0.35711062264136134	414
24	0.11	1	0.10637674251750791	414
37	0.11	2	0.04082244510510535	414
12	0.12	0	0.4832746198410661	414
25	0.12	1	0.12572163430947622	414
38	0.12	2	0.036378380220769564	414
0	0.0	0	0.04154689185786828	415
13	0.0	1	0.018603730324583054	415
26	0.0	2	0.03318631098445949	415
1	0.01	0	0.07131281865702212	415
14	0.01	1	0.011658741999059145	415
27	0.01	2	0.0572987969721452	415
2	0.02	0	0.072913324490433	415
15	0.02	1	0.017900225447708813	415
28	0.02	2	0.05113819630133061	415
3	0.03	0	0.11260376352948644	415
16	0.03	1	0.028487180826480323	415
29	0.03	2	0.044118012505819995	415
4	0.04	0	0.14870413882138028	415
17	0.04	1	0.04285151256492031	415
30	0.04	2	0.04616589843957135	415
5	0.05	0	0.19059420428938156	415
18	0.05	1	0.04927359830707902	415
31	0.05	2	0.07597724250020962	415
6	0.06	0	0.27309875568582137	415
19	0.06	1	0.08830653732117799	415
32	0.06	2	0.08378032923243563	415
7	0.07	0	0.11512562890822481	415
20	0.07	1	0.1343595045766541	415
33	0.07	2	0.08040830353577319	415
8	0.08	0	0.14758720702921704	415
21	0.08	1	0.15063264372708657	415
34	0.08	2	0.05151781409450348	415
9	0.09	0	0.23389959588054302	415
22	0.09	1	0.11262241355200568	415
35	0.09	2	0.06371309338168334	415
10	0.1	0	0.32735479441640913	415
23	0.1	1	0.08345793278712348	415
36	0.1	2	0.04272874419785007	415
11	0.11	0	0.35711062264136134	415
24	0.11	1	0.07623887350414747	415
37	0.11	2	0.04082244510510535	415
12	0.12	0	0.4832746198410661	415
25	0.12	1	0.09677912585357813	415
38	0.12	2	0.036378380220769564	415
0	0.0	0	0.050771413940399496	416
13	0.0	1	0.018603730324583054	416
26	0.0	2	0.03318631098445949	416
1	0.01	0	0.04899595412046617	416
14	0.01	1	0.011658741999059145	416
27	0.01	2	0.0572987969721452	416
2	0.02	0	0.056015014472225094	416
15	0.02	1	0.017900225447708813	416
28	0.02	2	0.05113819630133061	416
3	0.03	0	0.05448387209966382	416
16	0.03	1	0.028487180826480323	416
29	0.03	2	0.044118012505819995	416
4	0.04	0	0.08670914478455416	416
17	0.04	1	0.04285151256492031	416
30	0.04	2	0.04616589843957135	416
5	0.05	0	0.046776473069375005	416
18	0.05	1	0.04927359830707902	416
31	0.05	2	0.07597724250020962	416
6	0.06	0	0.020969232476064942	416
19	0.06	1	0.08830653732117799	416
32	0.06	2	0.08378032923243563	416
7	0.07	0	0.040067776300357225	416
20	0.07	1	0.1343595045766541	416
33	0.07	2	0.08040830353577319	416
8	0.08	0	0.08462290949208015	416
21	0.08	1	0.15063264372708657	416
34	0.08	2	0.05151781409450348	416
9	0.09	0	0.1402581556442854	416
22	0.09	1	0.11262241355200568	416
35	0.09	2	0.06371309338168334	416
10	0.1	0	0.21181458978714046	416
23	0.1	1	0.08345793278712348	416
36	0.1	2	0.04272874419785007	416
11	0.11	0	0.36194318208269644	416
24	0.11	1	0.07623887350414747	416
37	0.11	2	0.04082244510510535	416
12	0.12	0	0.49852290683806133	416
25	0.12	1	0.09677912585357813	416
38	0.12	2	0.036378380220769564	416
0	0.0	0	0.05155336787366398	417
13	0.0	1	0.018603730324583054	417
26	0.0	2	0.03318631098445949	417
1	0.01	0	0.02359790395870829	417
14	0.01	1	0.011658741999059145	417
27	0.01	2	0.0572987969721452	417
2	0.02	0	0.025728880892246044	417
15	0.02	1	0.017900225447708813	417
28	0.02	2	0.05113819630133061	417
3	0.03	0	0.028793398290140743	417
16	0.03	1	0.028487180826480323	417
29	0.03	2	0.044118012505819995	417
4	0.04	0	0.03633405298848752	417
17	0.04	1	0.04285151256492031	417
30	0.04	2	0.04616589843957135	417
5	0.05	0	0.015079708520348803	417
18	0.05	1	0.04927359830707902	417
31	0.05	2	0.07597724250020962	417
6	0.06	0	0.0428010906885877	417
19	0.06	1	0.08830653732117799	417
32	0.06	2	0.08378032923243563	417
7	0.07	0	0.07422343319163988	417
20	0.07	1	0.1343595045766541	417
33	0.07	2	0.08040830353577319	417
8	0.08	0	0.14447152416907158	417
21	0.08	1	0.15063264372708657	417
34	0.08	2	0.05151781409450348	417
9	0.09	0	0.18599248675973387	417
22	0.09	1	0.11262241355200568	417
35	0.09	2	0.06371309338168334	417
10	0.1	0	0.2960344274509133	417
23	0.1	1	0.08345793278712348	417
36	0.1	2	0.04272874419785007	417
11	0.11	0	0.4386168923992459	417
24	0.11	1	0.07623887350414747	417
37	0.11	2	0.04082244510510535	417
12	0.12	0	0.49645509971591145	417
25	0.12	1	0.09677912585357813	417
38	0.12	2	0.036378380220769564	417
0	0.0	0	0.05155336787366398	418
13	0.0	1	0.018603730324583054	418
26	0.0	2	0.02395548225183708	418
1	0.01	0	0.02359790395870829	418
14	0.01	1	0.011658741999059145	418
27	0.01	2	0.045398894455303485	418
2	0.02	0	0.025728880892246044	418
15	0.02	1	0.017900225447708813	418
28	0.02	2	0.0326404159428636	418
3	0.03	0	0.028793398290140743	418
16	0.03	1	0.028487180826480323	418
29	0.03	2	0.02313790951140591	418
4	0.04	0	0.03633405298848752	418
17	0.04	1	0.04285151256492031	418
30	0.04	2	0.04987289378150641	418
5	0.05	0	0.015079708520348803	418
18	0.05	1	0.04927359830707902	418
31	0.05	2	0.0530492895360261	418
6	0.06	0	0.0428010906885877	418
19	0.06	1	0.08830653732117799	418
32	0.06	2	0.07217908402814055	418
7	0.07	0	0.07422343319163988	418
20	0.07	1	0.1343595045766541	418
33	0.07	2	0.06268322062716179	418
8	0.08	0	0.14447152416907158	418
21	0.08	1	0.15063264372708657	418
34	0.08	2	0.08996847634112448	418
9	0.09	0	0.18599248675973387	418
22	0.09	1	0.11262241355200568	418
35	0.09	2	0.05855930111630129	418
10	0.1	0	0.2960344274509133	418
23	0.1	1	0.08345793278712348	418
36	0.1	2	0.06416336023298899	418
11	0.11	0	0.4386168923992459	418
24	0.11	1	0.07623887350414747	418
37	0.11	2	0.014118679403106495	418
12	0.12	0	0.49645509971591145	418
25	0.12	1	0.09677912585357813	418
38	0.12	2	0.011826835253599982	418
0	0.0	0	0.05155336787366398	419
13	0.0	1	0.006965877897046468	419
26	0.0	2	0.02395548225183708	419
1	0.01	0	0.02359790395870829	419
14	0.01	1	0.007863832940364758	419
27	0.01	2	0.045398894455303485	419
2	0.02	0	0.025728880892246044	419
15	0.02	1	0.009740636829270231	419
28	0.02	2	0.0326404159428636	419
3	0.03	0	0.028793398290140743	419
16	0.03	1	0.02141767112125676	419
29	0.03	2	0.02313790951140591	419
4	0.04	0	0.03633405298848752	419
17	0.04	1	0.039641176387165675	419
30	0.04	2	0.04987289378150641	419
5	0.05	0	0.015079708520348803	419
18	0.05	1	0.05738712681713025	419
31	0.05	2	0.0530492895360261	419
6	0.06	0	0.0428010906885877	419
19	0.06	1	0.1104134074933624	419
32	0.06	2	0.07217908402814055	419
7	0.07	0	0.07422343319163988	419
20	0.07	1	0.12952823018393603	419
33	0.07	2	0.06268322062716179	419
8	0.08	0	0.14447152416907158	419
21	0.08	1	0.10262399741594516	419
34	0.08	2	0.08996847634112448	419
9	0.09	0	0.18599248675973387	419
22	0.09	1	0.06405425638097502	419
35	0.09	2	0.05855930111630129	419
10	0.1	0	0.2960344274509133	419
23	0.1	1	0.0598779002307877	419
36	0.1	2	0.06416336023298899	419
11	0.11	0	0.4386168923992459	419
24	0.11	1	0.05074469709882203	419
37	0.11	2	0.014118679403106495	419
12	0.12	0	0.49645509971591145	419
25	0.12	1	0.08297171528889236	419
38	0.12	2	0.011826835253599982	419
0	0.0	0	0.05155336787366398	420
13	0.0	1	0.033434914204280256	420
26	0.0	2	0.02395548225183708	420
1	0.01	0	0.02359790395870829	420
14	0.01	1	0.043597647866919755	420
27	0.01	2	0.045398894455303485	420
2	0.02	0	0.025728880892246044	420
15	0.02	1	0.03159474018813724	420
28	0.02	2	0.0326404159428636	420
3	0.03	0	0.028793398290140743	420
16	0.03	1	0.04538389486611974	420
29	0.03	2	0.02313790951140591	420
4	0.04	0	0.03633405298848752	420
17	0.04	1	0.0667148310025858	420
30	0.04	2	0.04987289378150641	420
5	0.05	0	0.015079708520348803	420
18	0.05	1	0.13368663529521632	420
31	0.05	2	0.0530492895360261	420
6	0.06	0	0.0428010906885877	420
19	0.06	1	0.1384739002640581	420
32	0.06	2	0.07217908402814055	420
7	0.07	0	0.07422343319163988	420
20	0.07	1	0.1044862940260953	420
33	0.07	2	0.06268322062716179	420
8	0.08	0	0.14447152416907158	420
21	0.08	1	0.10971248946140164	420
34	0.08	2	0.08996847634112448	420
9	0.09	0	0.18599248675973387	420
22	0.09	1	0.09958036474378601	420
35	0.09	2	0.05855930111630129	420
10	0.1	0	0.2960344274509133	420
23	0.1	1	0.04999833376442113	420
36	0.1	2	0.06416336023298899	420
11	0.11	0	0.4386168923992459	420
24	0.11	1	0.0319496850442721	420
37	0.11	2	0.014118679403106495	420
12	0.12	0	0.49645509971591145	420
25	0.12	1	0.026952240155721625	420
38	0.12	2	0.011826835253599982	420
0	0.0	0	0.05155336787366398	421
13	0.0	1	0.031157445883126272	421
26	0.0	2	0.02395548225183708	421
1	0.01	0	0.02359790395870829	421
14	0.01	1	0.0404804588929217	421
27	0.01	2	0.045398894455303485	421
2	0.02	0	0.025728880892246044	421
15	0.02	1	0.0772442630704722	421
28	0.02	2	0.0326404159428636	421
3	0.03	0	0.028793398290140743	421
16	0.03	1	0.08406491207641045	421
29	0.03	2	0.02313790951140591	421
4	0.04	0	0.03633405298848752	421
17	0.04	1	0.0935996852195107	421
30	0.04	2	0.04987289378150641	421
5	0.05	0	0.015079708520348803	421
18	0.05	1	0.06780089608301225	421
31	0.05	2	0.0530492895360261	421
6	0.06	0	0.0428010906885877	421
19	0.06	1	0.06836417883078663	421
32	0.06	2	0.07217908402814055	421
7	0.07	0	0.07422343319163988	421
20	0.07	1	0.0775061642616952	421
33	0.07	2	0.06268322062716179	421
8	0.08	0	0.14447152416907158	421
21	0.08	1	0.03817954566448978	421
34	0.08	2	0.08996847634112448	421
9	0.09	0	0.18599248675973387	421
22	0.09	1	0.039095257333963886	421
35	0.09	2	0.05855930111630129	421
10	0.1	0	0.2960344274509133	421
23	0.1	1	0.03147616458565224	421
36	0.1	2	0.06416336023298899	421
11	0.11	0	0.4386168923992459	421
24	0.11	1	0.044416777885978795	421
37	0.11	2	0.014118679403106495	421
12	0.12	0	0.49645509971591145	421
25	0.12	1	0.08792613141815672	421
38	0.12	2	0.011826835253599982	421
0	0.0	0	0.05155336787366398	422
13	0.0	1	0.015109913330255225	422
26	0.0	2	0.02395548225183708	422
1	0.01	0	0.02359790395870829	422
14	0.01	1	0.034199751209835906	422
27	0.01	2	0.045398894455303485	422
2	0.02	0	0.025728880892246044	422
15	0.02	1	0.04229248598527999	422
28	0.02	2	0.0326404159428636	422
3	0.03	0	0.028793398290140743	422
16	0.03	1	0.07544483962769558	422
29	0.03	2	0.02313790951140591	422
4	0.04	0	0.03633405298848752	422
17	0.04	1	0.08924781985909636	422
30	0.04	2	0.04987289378150641	422
5	0.05	0	0.015079708520348803	422
18	0.05	1	0.09123583785648917	422
31	0.05	2	0.0530492895360261	422
6	0.06	0	0.0428010906885877	422
19	0.06	1	0.11524056071163724	422
32	0.06	2	0.07217908402814055	422
7	0.07	0	0.07422343319163988	422
20	0.07	1	0.0940750990598018	422
33	0.07	2	0.06268322062716179	422
8	0.08	0	0.14447152416907158	422
21	0.08	1	0.10694487927202442	422
34	0.08	2	0.08996847634112448	422
9	0.09	0	0.18599248675973387	422
22	0.09	1	0.10583620712192372	422
35	0.09	2	0.05855930111630129	422
10	0.1	0	0.2960344274509133	422
23	0.1	1	0.09646550347817402	422
36	0.1	2	0.06416336023298899	422
11	0.11	0	0.4386168923992459	422
24	0.11	1	0.13962765095102336	422
37	0.11	2	0.014118679403106495	422
12	0.12	0	0.49645509971591145	422
25	0.12	1	0.13655325300432736	422
38	0.12	2	0.011826835253599982	422
0	0.0	0	0.05155336787366398	423
13	0.0	1	0.01232549278713564	423
26	0.0	2	0.02395548225183708	423
1	0.01	0	0.02359790395870829	423
14	0.01	1	0.03341785789124835	423
27	0.01	2	0.045398894455303485	423
2	0.02	0	0.025728880892246044	423
15	0.02	1	0.021428952523635348	423
28	0.02	2	0.0326404159428636	423
3	0.03	0	0.028793398290140743	423
16	0.03	1	0.0522769997348753	423
29	0.03	2	0.02313790951140591	423
4	0.04	0	0.03633405298848752	423
17	0.04	1	0.07879610687003345	423
30	0.04	2	0.04987289378150641	423
5	0.05	0	0.015079708520348803	423
18	0.05	1	0.07128894174156437	423
31	0.05	2	0.0530492895360261	423
6	0.06	0	0.0428010906885877	423
19	0.06	1	0.10807859068438308	423
32	0.06	2	0.07217908402814055	423
7	0.07	0	0.07422343319163988	423
20	0.07	1	0.20168810853950542	423
33	0.07	2	0.06268322062716179	423
8	0.08	0	0.14447152416907158	423
21	0.08	1	0.23673270366387583	423
34	0.08	2	0.08996847634112448	423
9	0.09	0	0.18599248675973387	423
22	0.09	1	0.21258342079266132	423
35	0.09	2	0.05855930111630129	423
10	0.1	0	0.2960344274509133	423
23	0.1	1	0.2111203275681807	423
36	0.1	2	0.06416336023298899	423
11	0.11	0	0.4386168923992459	423
24	0.11	1	0.25667301621122696	423
37	0.11	2	0.014118679403106495	423
12	0.12	0	0.49645509971591145	423
25	0.12	1	0.13655325300432736	423
38	0.12	2	0.011826835253599982	423
0	0.0	0	0.05155336787366398	424
13	0.0	1	0.00814566325677238	424
26	0.0	2	0.02395548225183708	424
1	0.01	0	0.02359790395870829	424
14	0.01	1	0.01489690574748719	424
27	0.01	2	0.045398894455303485	424
2	0.02	0	0.025728880892246044	424
15	0.02	1	0.020191627587007044	424
28	0.02	2	0.0326404159428636	424
3	0.03	0	0.028793398290140743	424
16	0.03	1	0.03791505177840128	424
29	0.03	2	0.02313790951140591	424
4	0.04	0	0.03633405298848752	424
17	0.04	1	0.05538570856970848	424
30	0.04	2	0.04987289378150641	424
5	0.05	0	0.015079708520348803	424
18	0.05	1	0.09061189275719679	424
31	0.05	2	0.0530492895360261	424
6	0.06	0	0.0428010906885877	424
19	0.06	1	0.08754431673491694	424
32	0.06	2	0.07217908402814055	424
7	0.07	0	0.07422343319163988	424
20	0.07	1	0.07872242911581892	424
33	0.07	2	0.06268322062716179	424
8	0.08	0	0.14447152416907158	424
21	0.08	1	0.09280657797926233	424
34	0.08	2	0.08996847634112448	424
9	0.09	0	0.18599248675973387	424
22	0.09	1	0.10270022610705724	424
35	0.09	2	0.05855930111630129	424
10	0.1	0	0.2960344274509133	424
23	0.1	1	0.10115326383314341	424
36	0.1	2	0.06416336023298899	424
11	0.11	0	0.4386168923992459	424
24	0.11	1	0.09406245561973287	424
37	0.11	2	0.014118679403106495	424
12	0.12	0	0.49645509971591145	424
25	0.12	1	0.11203841655288133	424
38	0.12	2	0.011826835253599982	424
0	0.0	0	0.05843107568269353	425
13	0.0	1	0.00814566325677238	425
26	0.0	2	0.02395548225183708	425
1	0.01	0	0.046016234459270076	425
14	0.01	1	0.01489690574748719	425
27	0.01	2	0.045398894455303485	425
2	0.02	0	0.08511365930826481	425
15	0.02	1	0.020191627587007044	425
28	0.02	2	0.0326404159428636	425
3	0.03	0	0.15078017411178224	425
16	0.03	1	0.03791505177840128	425
29	0.03	2	0.02313790951140591	425
4	0.04	0	0.2069049859590882	425
17	0.04	1	0.05538570856970848	425
30	0.04	2	0.04987289378150641	425
5	0.05	0	0.2868227121309818	425
18	0.05	1	0.09061189275719679	425
31	0.05	2	0.0530492895360261	425
6	0.06	0	0.0428010906885877	425
19	0.06	1	0.08754431673491694	425
32	0.06	2	0.07217908402814055	425
7	0.07	0	0.06845387601319339	425
20	0.07	1	0.07872242911581892	425
33	0.07	2	0.06268322062716179	425
8	0.08	0	0.10383865298461388	425
21	0.08	1	0.09280657797926233	425
34	0.08	2	0.08996847634112448	425
9	0.09	0	0.12285414445140783	425
22	0.09	1	0.10270022610705724	425
35	0.09	2	0.05855930111630129	425
10	0.1	0	0.23275417326445086	425
23	0.1	1	0.10115326383314341	425
36	0.1	2	0.06416336023298899	425
11	0.11	0	0.3624239068096106	425
24	0.11	1	0.09406245561973287	425
37	0.11	2	0.014118679403106495	425
12	0.12	0	0.4815630778333474	425
25	0.12	1	0.11203841655288133	425
38	0.12	2	0.011826835253599982	425
0	0.0	0	0.05843107568269353	426
13	0.0	1	0.00814566325677238	426
26	0.0	2	0.03585144591666222	426
1	0.01	0	0.046016234459270076	426
14	0.01	1	0.01489690574748719	426
27	0.01	2	0.0	426
2	0.02	0	0.08511365930826481	426
15	0.02	1	0.020191627587007044	426
28	0.02	2	0.0	426
3	0.03	0	0.15078017411178224	426
16	0.03	1	0.03791505177840128	426
29	0.03	2	0.0	426
4	0.04	0	0.2069049859590882	426
17	0.04	1	0.05538570856970848	426
30	0.04	2	0.0	426
5	0.05	0	0.2868227121309818	426
18	0.05	1	0.09061189275719679	426
31	0.05	2	0.0	426
6	0.06	0	0.0428010906885877	426
19	0.06	1	0.08754431673491694	426
32	0.06	2	0.07217908402814055	426
7	0.07	0	0.06845387601319339	426
20	0.07	1	0.07872242911581892	426
33	0.07	2	0.04216199033418001	426
8	0.08	0	0.10383865298461388	426
21	0.08	1	0.09280657797926233	426
34	0.08	2	0.04184513143984588	426
9	0.09	0	0.12285414445140783	426
22	0.09	1	0.10270022610705724	426
35	0.09	2	0.045932211615534964	426
10	0.1	0	0.23275417326445086	426
23	0.1	1	0.10115326383314341	426
36	0.1	2	0.05371652569376672	426
11	0.11	0	0.3624239068096106	426
24	0.11	1	0.09406245561973287	426
37	0.11	2	0.08325030359487766	426
12	0.12	0	0.4815630778333474	426
25	0.12	1	0.11203841655288133	426
38	0.12	2	0.09322627668120717	426
0	0.0	0	0.053929698625233766	427
13	0.0	1	0.00814566325677238	427
26	0.0	2	0.03585144591666222	427
1	0.01	0	0.058645377517908	427
14	0.01	1	0.01489690574748719	427
27	0.01	2	0.0	427
2	0.02	0	0.08245140896529081	427
15	0.02	1	0.020191627587007044	427
28	0.02	2	0.0	427
3	0.03	0	0.0675167641824986	427
16	0.03	1	0.03791505177840128	427
29	0.03	2	0.0	427
4	0.04	0	0.09103284916412518	427
17	0.04	1	0.05538570856970848	427
30	0.04	2	0.0	427
5	0.05	0	0.11780416515362872	427
18	0.05	1	0.09061189275719679	427
31	0.05	2	0.0	427
6	0.06	0	0.10389618142813972	427
